Escola;Endereço;;;Dependência Administrativa;Porte da Escola;Classificação
ESCOLA INFANTIL ARCO IRIS;Avenida Juca Batista, 21;Ipanema   ; 91760-140 Porto Alegre - RS;Privada;<50;1
EEI AQUARELA DO SABER;Rua Maestro Mendanha, 240;Santana   ; 90620-160 Porto Alegre - RS;Privada;<50;1
EEI ABC DA INFANCIA;Rua Frederico Etzberger, 301;Nonoai   ; 91720-510 Porto Alegre - RS;Privada;<50;1
EEI KANGURU FELIZ;Rua Luzitana, 483;Higienopolis   ; 90520-080 Porto Alegre - RS;Privada;<50;1
VILLA KIDS;Rua Regente, 176;Petropolis   ; 90470-170 Porto Alegre - RS;Privada;<50;1
IEI CRECHE DO CORACAO;Rua Rio Maria, 207;Cascata   ; 91712-270 Porto Alegre - RS;Privada;<50;1
EEI TURMA DA MAGALI;Adao Pretto, 4967;Lomba Do Pinheiro ; 91570-735 Porto Alegre - RS;Privada;<50;1
EEI PEQUENOS BRILHANTES;Avenida Baltazar De Oliveira Garcia, 4660;Rubem Berta   ; 91180-000 Porto Alegre - RS;Privada;<50;1
INST EDUC INF BILINGUE UP KIDS SCHOOL;Alameda Emilio De Menezes, 100;Tres Figueiras  ; 91340-360 Porto Alegre - RS;Privada;<50;1
EEI CAMBALHOTA KIDS;Rua Dr Voltaire Pires, 617;Santo Antonio   ; 90610-250 Porto Alegre - RS;Privada;<50;1
EEI GENTE MIUDA;Avenida Benno Mentz, 215;Vila Ipiranga  ; 91370-020 Porto Alegre - RS;Privada;<50;1
EEI SOBRADINHO ALEGRE;Avenida Coronel Lucas De Oliveira, 1927;Petropolis   ; 90460-001 Porto Alegre - RS;Privada;<50;1
EEI PAMPEANO;Rua Pedro Ivo, 88;Mont Serrat  ; 90450-210 Porto Alegre - RS;Privada; 51 e 200;2
EEI PAIS E FILHOS;Rua Silveiro, 841;Menino Deus  ; 90850-170 Porto Alegre - RS;Privada; 51 e 200;2
EEI MUNDO MAGICO DA ALEGRIA;Rua Cirino Prunes, 292;Espirito Santo  ; 91770-210 Porto Alegre - RS;Privada; 51 e 200;2
EEI ALEGRIA DE CRIANCA;Av Alcides Maia, 259;Sarandi   ; 91130-700 Porto Alegre - RS;Privada;<50;1
EEI TURMINHA DO PUFF;Rua Padre Roque Gonzales, 474;Lomba Do Pinheiro ; 91570-170 Porto Alegre - RS;Privada;<50;1
EEI CRIARTE;Rua Roque Calage, 755;Passo Da Areia ; 91350-090 Porto Alegre - RS;Privada;<50;1
EEI IGORZINHO;Rua Honorato Toniolo, 106;Hipica   ; 91755-100 Porto Alegre - RS;Privada; 51 e 200;2
5218 IEI CARLOS ALBERTO TEJERA DE RE;Av Eng Ludolfo Boehl, 1402;Cascata   ; 91720-150 Porto Alegre - RS;Privada; 51 e 200;2
5217 EEI EDUARDA PUJOL ZANIRATTI;Av Econ Nilo Wulff, 929;Restinga   ; 91790-000 Porto Alegre - RS;Privada; 51 e 200;2
5211 EEI JARDIM DO FUTURO;Rua Da Comunidade, 16;Lomba Do Pinheiro   ; 91560-550 Porto Alegre - RS;Privada; 51 e 200;2
5210 IEI EREMI;R Paulino Azurenha, 445;Partenon   ; 90680-240 Porto Alegre - RS;Privada; 51 e 200;2
5208 IEI VITORIA;Av A J Renner, 773;Humaita   ; 90245-000 Porto Alegre - RS;Privada; 51 e 200;2
EEI COLIBRI;Avenida Engenheiro Alfredo Correa Daudt, 300;Boa Vista  ; 90480-120 Porto Alegre - RS;Privada;<50;1
EEI BANANA NANIKA;Avenida Protasio Alves, 2820;Rio Branco  ; 90410-000 Porto Alegre - RS;Privada;<50;1
EEI MUNDO DO SABER;Avenida Edgar Pires De Castro, 242;Aberta Dos Morros ; 91787-152 Porto Alegre - RS;Privada;<50;1
EEI CANTINHO DO SABER;Avenida Sao Sebastiao, 57;Nonoai   ; 90830-420 Porto Alegre - RS;Privada;<50;1
INSTITUTO EDUCACIONAL REVERENDO OLAVO NUNES;Rua 25 De Julho, 437;Santa Maria Goretti   ; 91031-970 Porto Alegre - RS;Privada; 51 e 200;2
5207 IEI PE DE MOLEQUE;R Maria Paula Leal, 200;Farrapos   ; 90250-617 Porto Alegre - RS;Privada; 51 e 200;2
EEI PEQUENO APRENDIZ;Rua Vitor Hugo, 25;Petropolis   ; 90630-070 Porto Alegre - RS;Privada;<50;1
EEI SONHO DE CRIANCA;Praca Alberto Ramos, 852;Higienopolis   ; 90520-050 Porto Alegre - RS;Privada;<50;1
EEI JOAO E MARIA;Rua Sape, 575;Jardim Ipiranga  ; 91350-050 Porto Alegre - RS;Privada; 51 e 200;2
EEI ANJINHOS TRAVESSOS;Rua Liberal, 3187;Cavalhada   ; 91920-682 Porto Alegre - RS;Privada;<50;1
KINDERHOUSE ESCOLA DE EDUCACAO INFANTIL LTDA - ME;Rua Pedro Weingartner, 147;Rio Branco  ; 90430-140 Porto Alegre - RS;Privada;<50;1
EEI LAPIS DE COR;Avenida Pernambuco, 2808;Navegantes   ; 90240-001 Porto Alegre - RS;Privada;<50;1
MUNDO EDUCACAO INFANTIL;Rua Barbedo, 584;Menino Deus  ; 90110-260 Porto Alegre - RS;Privada; 201 e 500;3
EEI SITIO DO PICA PAU AMARELO;Rua Gomes De Freitas, 330;Jardim Itu Sabara ; 91380-330 Porto Alegre - RS;Privada;<50;1
EEI ARTE E CIA;Rua Nunes, 494;Medianeira   ; 90870-390 Porto Alegre - RS;Privada;<50;1
5205 IEI OSICOM IV - NOSSA SENHORA DA SALETE;R Parlamento, 215;Morro Santana  ; 91450-370 Porto Alegre - RS;Privada; 51 e 200;2
5209 IEI ACOMPAR V - LUISA CASAGRANDE LEWANDOWSKI;R Dr Meer Mario Kaufmann, 336;Santa Rosa De Lima; 91160-270 Porto Alegre - RS;Privada; 51 e 200;2
EEI CATIVAR;Avenida Dom Claudio Jose Goncalves Ponce De Leao, 376;Vila Ipiranga  ; 91370-170 Porto Alegre - RS;Privada;<50;1
INST EDUC INF ABCB CRIANCA PAZ E BEM;Rua J, 140; Hipica   ; 91755-450 Porto Alegre - RS;Privada;<50;1
INST EDUC INF ABCB SAO FRANCISCO;Estrada Retiro Da Ponta Grossa, 1701;Ponta Grossa  ; 91780-590 Porto Alegre - RS;Privada;<50;1
EEI CANTINHO DO CEU;Avenida Antonio Carvalho, 1451;Agronomia   ; 91430-001 Porto Alegre - RS;Privada;<50;1
EEI GENTE PEQUENA;Rua Saica, 61;Petropolis   ; 90670-110 Porto Alegre - RS;Privada;<50;1
ESC ENS FUND WALDORF QUERENCIA;Beco Ponta Grossa, 874;Ponta Grossa  ; 91780-570 Porto Alegre - RS;Privada; 51 e 200;2
EEI AMIGUINHOS DO CRISTAL;Rua Inhandui, 421;Cristal   ; 90820-170 Porto Alegre - RS;Privada;<50;1
EEI GERACAO CRIANCA;Praca Alberto Ramos, 906;Higienopolis   ; 90520-050 Porto Alegre - RS;Privada;<50;1
EEI CONTO DE FADAS;Rua Nero Jose Da Silva Filho, 285;Partenon   ; 91530-570 Porto Alegre - RS;Privada;<50;1
EEI CARROSSEL;Rua Vieira De Castro, 250;Farroupilha   ; 90040-320 Porto Alegre - RS;Privada;<50;1
5212 EEI RECANTO DOS PEQUENINOS;R Stefan Hermann, 4;Ponta Grossa  ; 91780-598 Porto Alegre - RS;Privada; 51 e 200;2
5220 IEI CANTINHO DO SOL;Rua Pedro Raimundo, 179;Chapeu Do Sol ; 91787-029 Porto Alegre - RS;Privada; 51 e 200;2
5221 EEI ANA MALTZ KNIJNIK;Estr Cristiano Kraemer, 1078;Vila Nova  ; 91750-062 Porto Alegre - RS;Privada; 51 e 200;2
5222 IEI PRISMA;R Prisma, 203;Santa Tereza  ; 90840-130 Porto Alegre - RS;Privada; 51 e 200;2
5225 IEI ESPACO DO SABER;R Millo Raffin, 79;Mario Quintana  ; 91240-475 Porto Alegre - RS;Privada; 51 e 200;2
EEI SITIO PARAISO;Estrada Costa Gama, 5225;Aberta Dos Morros ; 91788-199 Porto Alegre - RS;Privada;<50;1
5227 EEI MADRE VERONICA;R Cel Claudino, 80;Cristal   ; 91910-670 Porto Alegre - RS;Privada; 51 e 200;2
EEI PIMPAO;Avenida Irene Ruperti, 79;Parque Santa Fe ; 91180-620 Porto Alegre - RS;Privada; 51 e 200;2
EEI CANTINHO DOS BAIXINHOS;Acesso E, 2339;Restinga   ; 91793-590 Porto Alegre - RS;Privada;<50;1
EEI TURMA DA MONICA;Beco Da Taquara, 3869;Lomba Do Pinheiro ; 91570-730 Porto Alegre - RS;Privada;<50;1
EEF CRESCER;Rua Galileia, 235;Vila Jardim   ; 91330-620 Porto Alegre - RS;Privada; 51 e 200;2
EEI PROJETO CRIANCA SOGIPA;Rua Barao Do Cotegipe, 400;Sao Joao  ; 90540-020 Porto Alegre - RS;Privada; 51 e 200;2
EEI CASA AMETISTA;Rua Vitor Hugo, 250;Petropolis   ; 90630-070 Porto Alegre - RS;Privada;<50;1
EEI PROTASIO;Avenida Protasio Alves, 11355;Protasio Alves  ; 91260-000 Porto Alegre - RS;Privada; 51 e 200;2
EEI URSINHOS CARINHOSOS;Rua Senzala, 117;Lomba Do Pinheiro ; 91570-420 Porto Alegre - RS;Privada;<50;1
EEI LUDICA INFANCIA - CESI JUNIOR ZONA SUL;Rua Zuzu Angel, 251;Aberta Dos Morros ; 91787-880 Porto Alegre - RS;Privada;<50;1
IEI CANTO DAS CRIANCAS;Travessa Vilmar Ribeiro Wogt, 265;Mario Quintana   ; 91260-040 Porto Alegre - RS;Privada;<50;1
5228 IEI APRENDENDO FELIZ;Ac Cirio Amaral De Oliveira, 403;Restinga   ; 91790-260 Porto Alegre - RS;Privada; 51 e 200;2
EEI SONHO DE CRIANCA II;Rua Filadelfia, 331;Sao Joao  ; 90550-060 Porto Alegre - RS;Privada; 51 e 200;2
EEI SEMEAR;Rua Professor Joaquim Felizardo, 165;Espirito Santo  ; 91770-370 Porto Alegre - RS;Privada;<50;1
5226 EEI PROF MARIETA PAIXAO ARAUJO;R Sargento Silvio Delmar Hollenbach, 698;Rubem Berta  ; 91240-120 Porto Alegre - RS;Privada; 51 e 200;2
5229 IEI CONSTRUINDO O AMANHA VILA JARDIM;R Barao De Bage, 317;Vila Jardim  ; 91330-570 Porto Alegre - RS;Privada; 51 e 200;2
EEI TARTARUGUINHA VERDE III;Avenida Ganzo, 96;Menino Deus  ; 90150-071 Porto Alegre - RS;Privada; 51 e 200;2
EEI CATIVAR - PARTENON;Rua Paulino Azurenha, 1472;Partenon   ; 90680-240 Porto Alegre - RS;Privada;<50;1
EEI ARCO IRIS II;Avenida Juca Batista, 8000;Belem Novo   ; 91781-200 Porto Alegre - RS;Privada;<50;1
EEI EDUCARE III;Avenida Andarai, 266;Passo Da Areia ; 91350-110 Porto Alegre - RS;Privada;<50;1
EEI ANJO SAPEQUINHA;Rua Alvares Cabral, 269;Cristo Redentor  ; 91350-250 Porto Alegre - RS;Privada;<50;1
5239 EEI MEU PEDACINHO DE CHAO;R Coliseu, 893;Restinga   ; 91790-280 Porto Alegre - RS;Privada;<50;1
EEI TCHURMINHA ENCANTADA;Rua Augusto Comte, 45;Cavalhada   ; 91750-000 Porto Alegre - RS;Privada;<50;1
EEI CRESCER E SABER;Avenida Juca Batista, 4268;Hipica   ; 91755-000 Porto Alegre - RS;Privada;<50;1
5238 EEI CHEIRINHO DE MAE;Acesso F, 2492;Restinga   ; 91793-695 Porto Alegre - RS;Privada;<50;1
EEI BRINCAR E ARTE;Rua Rondonia, 607;Restinga Velha  ; 91790-470 Porto Alegre - RS;Privada;<50;1
EEI TARTARUGUINHA VERDE IV;Avenida Ganzo, 140;Menino Deus  ; 90150-070 Porto Alegre - RS;Privada;<50;1
EEI AQUARELA;Rua Folha Da Tarde, 39;Cristal   ; 91910-710 Porto Alegre - RS;Privada;<50;1
EEI BALAO AZUL VIVENCIAS;Rua Professor Jose Salgado Martins, 191;Bela Vista  ; 90450-150 Porto Alegre - RS;Privada; 51 e 200;2
5230 EEI ABRASCE ILHA DO PAVAO;Br 290, 98;Arquipelago   ; 90090-004 Porto Alegre - RS;Privada;<50;1
5232 IEI SALVATORE LETTIERI;R Deziderio Severino, 431;Passo Das Pedras ; 91230-250 Porto Alegre - RS;Privada; 51 e 200;2
EMEI MIGUEL GRANATO VELASQUEZ;R Armando Costa, 0;Sarandi   ; 91120-450 Porto Alegre - RS;Municipal; 51 e 200;2
EMEF PORTO NOVO;Rua Amelia Santini Fortunati, 101;Santa Rosa De Lima; 91160-810 Porto Alegre - RS;Municipal; 501 e 1000;4
5236 EEI PITINGUINHA;R Walther Schneider, 224;Restinga   ; 91790-402 Porto Alegre - RS;Privada; 51 e 200;2
5237 EEI WLANIR PORTO;R Argemiro Ogando Correa, 350;Serraria   ; 91770-810 Porto Alegre - RS;Privada; 51 e 200;2
5233 ECEI PROFESSORA VIVI REIS;R Capitao Pedroso, 540;Restinga   ; 91790-790 Porto Alegre - RS;Privada; 51 e 200;2
5240 EEI JARDIM FLORESTA LAMI;Rua E, 115;Lami   ; 91787-516 Porto Alegre - RS;Privada; 51 e 200;2
5241 EEI DESENVOLVENDO O SABER;Acbsq 6 -3 Unidade Vicinal, 3728;Restinga   ; 91793-440 Porto Alegre - RS;Privada;<50;1
EEI MEU MUNDO CRIANCA;Rua Madre Ana, 377;Gloria   ; 91720-070 Porto Alegre - RS;Privada;<50;1
5235 EEI EDUARDA PUJOL ZANIRATTI II;R Elzira Nunes Da Silva, 100;Restinga   ; 91788-712 Porto Alegre - RS;Privada; 51 e 200;2
EEI PANAMERICANA;Rua Joao Paetzel, 440;Chacara Das Pedras ; 91330-280 Porto Alegre - RS;Privada; 51 e 200;2
EEI TARTARUGUINHA V;Avenida Ganzo, 601;Menino Deus  ; 90150-071 Porto Alegre - RS;Privada; 51 e 200;2
COLEGIO ANCHIETA;Av Nilo Pecanha, 1521;Três Figueiras   ; 91330-000 Porto Alegre - RS;Privada;>1000;5
COLEGIO BATISTA;Avenida Cristovao Colombo, 1098;Floresta   ; 90560-001 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO MARISTA CHAMPAGNAT;Avenida Bento Goncalves, 4314;Partenon   ; 90650-001 Porto Alegre - RS;Privada;>1000;5
COL CONCORDIA;Avenida Presidente Franklin Roosevelt, 770;Navegantes   ; 90230-001 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO FARROUPILHA;Rua Carlos Huber, 425;Tres Figueiras  ; 91330-150 Porto Alegre - RS;Privada;>1000;5
COLEGIO ISRAELITA BRASILEIRO;Avenida Protasio Alves, 943;Rio Branco  ; 90410-000 Porto Alegre - RS;Privada; 501 e 1000;4
COL MARIA IMACULADA;Avenida Padre Cacique, 1028;Praia De Belas ; 90810-240 Porto Alegre - RS;Privada; 501 e 1000;4
COL NOSSA SENHORA DO BOM CONSELHO;Rua Ramiro Barcelos, 996;Floresta   ; 90035-001 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO NOSSA SRA DA GLORIA;Avenida Professor Oscar Pereira, 3052;Gloria   ; 91710-000 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO LA SALLE DORES;Rua Riachuelo, 800;Centro Historico  ; 90010-272 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO RAINHA DO BRASIL;Rua Paulino Chaves, 262;Santo Antonio  ; 90640-200 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO SANTA INES;Avenida Protasio Alves, 2493;Petropolis   ; 90410-002 Porto Alegre - RS;Privada;>1000;5
COLEGIO SANTA TERESA DE JESUS PORTO ALEGRE;Av Cavalhada, 2250;Cavalhada   ; 91740-000 Porto Alegre - RS;Privada; 501 e 1000;4
COL LA SALLE SANTO ANTONIO;Rua Luiz De Camoes, 372;Santo Antonio  ; 90620-150 Porto Alegre - RS;Privada;>1000;5
COL LA SALLE SAO JOAO;Rua Honorio Silveira Dias, 645;Sao Joao  ; 90550-150 Porto Alegre - RS;Privada;>1000;5
COLEGIO SAO JUDAS TADEU;Rua Dom Diogo De Souza, 100;Cristo Redentor  ; 91350-000 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO MARISTA SAO PEDRO;Rua Alvaro Chaves, 625;Floresta   ; 90220-040 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO BOM JESUS SEVIGNE;Rua Duque De Caxias, 1475;Centro Historico  ; 90010-283 Porto Alegre - RS;Privada; 201 e 500;3
EMEM EMILIO MEYER;Av Niteroi, 472;Medianeira   ; 90880-270 Porto Alegre - RS;Municipal; 501 e 1000;4
ESCOLA DE EDUCACAO INFANTIL CRIANCA ARTEIRA;Rua Artigas, 340;Petropolis   ; 90670-120 Porto Alegre - RS;Privada;<50;1
ESC ENS FUND MARIA AUXILIADORA;Rua Marechal Jose Inacio Da Silva, 305;Passo Da Areia ; 90520-280 Porto Alegre - RS;Privada; 201 e 500;3
ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO;Rua Doutor Carlos Flores, 53;Belem Novo  ; 91780-080 Porto Alegre - RS;Privada; 201 e 500;3
ESC ENS MEDIO MARIA IMACULADA;Rua General Gomes Carneiro, 364;Medianeira   ; 90870-310 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO ROMANO SAO MATEUS;Rua Bortolo Barbieri, 90;Jardim Sao Pedro ; 91040-160 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO ADVENTISTA DE PORTO ALEGRE;Rua Camaqua, 534;Camaqua   ; 91910-630 Porto Alegre - RS;Privada;>1000;5
6001 EEF PEQUENA CASA DA CRIANCA;R Mario De Artagao, 13;Partenon   ; 90680-090 Porto Alegre - RS;Privada; 201 e 500;3
EMEF ARAMY SILVA;R Chico Pedro, 390;Camaqua   ; 91910-650 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF DECIO MARTINS COSTA;R Cristovao Jaques, 488;Sarandi   ; 91140-420 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF DOLORES ALCARAZ CALDAS;R Dr Carlos Niederauer Hofmeister, 85;Restinga   ; 91790-020 Porto Alegre - RS;Municipal;>1000;5
EMEF JOSE LOUREIRO DA SILVA;Av Capivari, 1999;Cristal   ; 90810-070 Porto Alegre - RS;Municipal;>1000;5
EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA;R Xavier De Carvalho, 274;Sarandi   ; 91110-440 Porto Alegre - RS;Municipal;>1000;5
EMEF NOSSA SENHORA DE FATIMA;R A Vila N S Fatima-Divineia, 15;Bom Jesus  ; 91420-701 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF PEPITA DE LEAO;R Estadio, 29;Passo Das Pedras ; 91230-030 Porto Alegre - RS;Municipal; 201 e 500;3
EMEF PRESIDENTE VARGAS;Rua Ana Aurora Do Amaral Lisboa, 60;Passo Das Pedras ; 91230-000 Porto Alegre - RS;Municipal; 501 e 1000;4
INST ESTADUAL DOM DIOGO DE SOUZA;R Adao Baino 206, 206;Cristo Redentor  ; 91350-240 Porto Alegre - RS;Estadual; 501 e 1000;4
ESC ADVENTISTA DE ENSINO FUNDAMENTAL DE SARANDI;Rua Passos Figueiroa, 841;Sarandi   ; 91110-500 Porto Alegre - RS;Privada; 501 e 1000;4
COL ADVENTISTA MARECHAL RONDON;Rua Mali, 255;Vila Ipiranga  ; 91370-230 Porto Alegre - RS;Privada;>1000;5
COLEGIO SINODAL DO SALVADOR;Avenida Mathilde Trein Renner, 55;Vila Ipiranga  ; 91370-050 Porto Alegre - RS;Privada; 501 e 1000;4
COL SANTA DOROTEIA;Rua Mali, 405;Vila Ipiranga  ; 91370-230 Porto Alegre - RS;Privada;>1000;5
COLEGIO MARISTA ASSUNCAO;Rua Dom Bosco, 103;Gloria   ; 90680-580 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO SALESIANO DOM BOSCO;Rua Doutor Eduardo Chartier, 360;Passo Da Areia ; 90520-100 Porto Alegre - RS;Privada;>1000;5
COLEGIO VICENTINO SANTA CECILIA;Rua Felipe De Oliveira, 448;Petropolis   ; 90630-000 Porto Alegre - RS;Privada; 201 e 500;3
ESC DE EDUC BASICA DON LUIS GUANELLA;Avenida Benno Mentz, 1560;Vila Ipiranga  ; 91370-020 Porto Alegre - RS;Privada; 201 e 500;3
ESC DE ENSINO FUNDAMENTAL MAE ADMIRAVEL;Praca Conego Marcelino, 107;Cidade Baixa  ; 90050-280 Porto Alegre - RS;Privada; 51 e 200;2
COLEGIO MAE DE DEUS;Rua Doutor Mario Totta, 1232;Tristeza   ; 91920-130 Porto Alegre - RS;Privada;>1000;5
ESCOLA FUNDAMENTAL SAO FRANCISCO MENINO DEUS;Praca Menino Deus, 77;Menino Deus  ; 90850-180 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO ROMANO SANTA MARTA;Rua Marcilio Dias, 1201;Azenha   ; 90130-001 Porto Alegre - RS;Privada; 501 e 1000;4
INSTITUTO SAO FRANCISCO SANTA FAMILIA;Avenida Para, 833;Navegantes   ; 90240-591 Porto Alegre - RS;Privada; 201 e 500;3
CENTRO DE ENSINO MEDIO PASTOR DOHMS-UNIDADE DE ENSINO HIGIENOPOLIS;Rua Americo Vespucio, 483;Higienopolis   ; 90550-031 Porto Alegre - RS;Privada;>1000;5
EMEF GOV ILDO MENEGHETTI;R Jayme Cyrino Machado De Oliveira, 250;Rubem Berta  ; 91160-060 Porto Alegre - RS;Municipal;>1000;5
COL METODISTA AMERICANO;Rua Doutor Lauro De Oliveira, 71;Rio Branco  ; 90420-210 Porto Alegre - RS;Privada; 201 e 500;3
INSTITUTO SANTA LUZIA;Avenida Da Cavalhada, 3999;Cavalhada   ; 91740-001 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO LUTERANO DA PAZ;Avenida Alcides São Severiano, 100;Sarandi   ; 91130-500 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO JOAO XXIII;Rua Sepe Tiaraju, 1013;Medianeira   ; 90840-360 Porto Alegre - RS;Privada; 501 e 1000;4
INST EST EDUC GENERAL FLORES DA CUNHA;Av Osvaldo Aranha 527, 527;Bom Fim  ; 90420-121 Porto Alegre - RS;Estadual;>1000;5
COL KENNEDY;Av Alcides Severiano, 99;Sarandi   ; 91130-500 Porto Alegre - RS;Privada; 501 e 1000;4
INSTITUTO SAO FRANCISCO PALLOTTI;Rua Tupi, 212;Passo Da Areia ; 91030-520 Porto Alegre - RS;Privada; 201 e 500;3
ESCOLA DE EDUCACAO INFANTIL MEU CANTINHO;Avenida Clemenciano Barnasque, 200;Teresopolis   ; 91720-260 Porto Alegre - RS;Privada;<50;1
EMEI JP CANTINHO AMIGO;Pca Garibaldi, 1;Azenha   ; 90050-020 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI JP CIRANDINHA;Rua Vinte E Quatro De Outubro, 211;Independencia   ; 90510-002 Porto Alegre - RS;Municipal;<50;1
EMEI JP GIRAFINHA;Pca Jayme Telles, 1;Santana   ; 90650-100 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI JP MEU AMIGUINHO;R Sao Carlos, 636; Floresta   ; 90220-121 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI JP PASSARINHO DOURADO;Av Guido Mondin, 970;Sao Geraldo   ; 90230-260 Porto Alegre - RS;Municipal;<50;1
EMEI JP PICA-PAU AMARELO;Pca Gen Osorio, 1;Centro Historico  ; 90010-520 Porto Alegre - RS;Municipal; 51 e 200;2
ESCOLA INFANTIL GATO DE BOTAS E PEQUENO POLEGAR;Avenida Delmar Rocha Barbosa, 483;Rubem Berta  ; 91180-490 Porto Alegre - RS;Privada;<50;1
