Escola;Endereço;;;Dependência Administrativa;Porte da Escola;Classificação
COLEGIO ADVENTISTA DO PARTENON;Avenida Valado, 363;Partenon   ; 91510-740 Porto Alegre - RS;Privada; 501 e 1000;4
INSTITUTO DE EDUCACAO SAO FRANCISCO;Avenida Baltazar De Oliveira Garcia, 4879;Rubem Berta  ; 91180-001 Porto Alegre - RS;Privada;>1000;5
ESCOLA DE ENSINO FUNDAMENTAL SAO FRANCISCO - ZONA SUL;Rua Victor Silva, 186;Camaqua   ; 91910-170 Porto Alegre - RS;Privada; 201 e 500;3
COLEGIO ACM CENTRO;Rua Washington Luiz, 1050;Centro Historico  ; 90010-460 Porto Alegre - RS;Privada; 201 e 500;3
BERCARIO CRECHE E RECREACAO CISNE BRANCO LTDA;Rua Jose De Alencar, 745;Menino Deus  ; 90880-481 Porto Alegre - RS;Privada;<50;1
COL MARISTA NOSSA SENHORA DO ROSARIO;Praca Dom Sebastiao, 2;Independencia   ; 90035-080 Porto Alegre - RS;Privada;>1000;5
CRECHE E BERCARIO GIORDANO BRUNO;Avenida Joao Obino, 385;Petropolis   ; 90470-150 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL GENTE MIUDA;Travessa Angustura, 66;Moinhos De Vento ; 90440-030 Porto Alegre - RS;Privada;<50;1
EMEI JP PATINHO FEIO;Av Brasil, 593;Sao Geraldo  ; 90230-061 Porto Alegre - RS;Municipal; 51 e 200;2
COLEGIO PROVINCIA DE SAO PEDRO;Avenida Marechal Andrea, 345;Boa Vista  ; 91340-400 Porto Alegre - RS;Privada;>1000;5
ESCOLA DE ED INFANTIL TARTARUGUINHA VERDE;Rua Uruguaiana, 185;Menino Deus  ; 90110-330 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL PATOTINHA;Rua Catamarca, 93;Jardim Lindoia   ; 91050-170 Porto Alegre - RS;Privada;<50;1
EMEF PRES JOAO BELCHIOR MARQUES GOULART;R Joao Luiz Pufal, 118; Sarandi   ; 91120-530 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF GRANDE ORIENTE DO RGS;R Wolfram Metzler, 600;Rubem Berta  ; 91250-320 Porto Alegre - RS;Municipal;>1000;5
5191 IEI CASA DA CRIANCA N SRA AUXILIADORA;Rua Felipe Neri, 78;Auxiliadora   ; 90440-150 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL PE DE FEIJAO;Avenida Bage, 380;Petropolis   ; 90460-080 Porto Alegre - RS;Privada;<50;1
EEF LA SALLE ESMERALDA;Rua Mario Tavares De Souza, 400;Agronomia   ; 91540-150 Porto Alegre - RS;Privada; 501 e 1000;4
5048 IEI HELOISA BECKER;R Sao Manoel, 1909;Rio Branco  ; 90620-110 Porto Alegre - RS;Privada; 51 e 200;2
ASSOC BENEFIC SANTA ZITA DE LUCCA;Rua Batista Xavier, 600;Partenon   ; 90680-120 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF TIO CHICO;Rua Silvado, 456;Partenon   ; 91510-100 Porto Alegre - RS;Estadual; 51 e 200;2
ESCOLA INFANTIL MELADINHO;Rua Saldanha Marinho, 166; Menino Deus   ; 90160-240 Porto Alegre - RS;Privada;<50;1
EEI PIAZITO;Avenida Praia De Belas, 1948;Praia De Belas ; 90110-000 Porto Alegre - RS;Privada; 51 e 200;2
EEI TAGARELA;Rua Afonso Pena, 115;Azenha   ; 90160-020 Porto Alegre - RS;Privada;<50;1
EMEF LEOCADIA FELIZARDO PRESTES;R Romeu De Vasconcellos Rosa, 10; Vila Nova   ; 91751-370 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF PROF GILBERTO JORGE GONCALVES DA SILVA;R Morro Alto, 433;Ipanema   ; 91751-650 Porto Alegre - RS;Municipal; 201 e 500;3
EMEF VER CARLOS PESSOA DE BRUM;R Abolicao, 1;Restinga   ; 91790-130 Porto Alegre - RS;Municipal;>1000;5
EMEF VER MARTIM ARANHA;R Conego Paulo Isidoro De Nadal, 1; Santa Tereza   ; 90830-540 Porto Alegre - RS;Municipal; 501 e 1000;4
ESCOLA PANAMERICANA EDUC BASICA;Avenida Joao Obino, 110;Petropolis   ; 90470-150 Porto Alegre - RS;Privada; 201 e 500;3
EMEF LIDOVINO FANTON;R Manoel Faria Da Rosa Primo, 940;Restinga   ; 91790-770 Porto Alegre - RS;Municipal;>1000;5
COLEGIO MURIALDO;Rua Vidal De Negreiros, 417;Sao Jose  ; 91520-480 Porto Alegre - RS;Privada; 501 e 1000;4
EMEF PROF ANA IRIS DO AMARAL;Av Mario Meneghetti, 1000;Morro Santana  ; 91260-190 Porto Alegre - RS;Municipal; 201 e 500;3
EMEF LAURO RODRIGUES;R Dr Marino Abrahao, 240;Passo Das Pedras ; 91230-260 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF GABRIEL OBINO;Av Eng Ludolfo Boehl, 1402;Gloria   ; 91720-150 Porto Alegre - RS;Municipal; 501 e 1000;4
EEF AMIGOS DO VERDE;Rua Honorio Silveira Dias, 1675;Higienopolis   ; 90540-070 Porto Alegre - RS;Privada; 51 e 200;2
CENTRO DE ENSINO MEDIO PASTOR DOHMS- UNIDADE DE ENSINO ZONA SUL;Avenida Arnaldo Bohrer, 253;Teresopolis   ; 91720-130 Porto Alegre - RS;Privada; 501 e 1000;4
COL MONTEIRO LOBATO - ESC EDUC BASICA;Rua Salomao Dubin, 200;Boa Vista  ; 91340-450 Porto Alegre - RS;Privada; 501 e 1000;4
CENTRO DE ENSINO FUNDAMENTAL PROJETO;Rua Coronel Paulino Teixeira, 394;Rio Branco  ; 90420-160 Porto Alegre - RS;Privada; 51 e 200;2
EMEI SANTO EXPEDITO;R Santo Expedito, 0;Rubem Berta  ; 91180-265 Porto Alegre - RS;Municipal; 51 e 200;2
EEI SINERGIA;Rua Doutor Ney De Almeida Brito, 85;Jardim Lindoia  ; 91050-220 Porto Alegre - RS;Privada;<50;1
EEI TURMINHA DA JU;Rua Bezerra De Menezes, 160;Lomba Do Pinheiro ; 91550-030 Porto Alegre - RS;Privada;<50;1
EEI HAPPY KIDS;Avenida Benno Mentz, 441;Vila Ipiranga  ; 91370-020 Porto Alegre - RS;Privada;<50;1
EEI AMAR E EDUCAR;Rua Germano Bonow Filho, 124;Aberta Dos Morros ; 91787-192 Porto Alegre - RS;Privada;<50;1
5244 EEI NOSSA SENHORA DAS GRACAS;Rua 2A Estrada Otaviano Jose Pinto, 21;Lami   ; 91787-564 Porto Alegre - RS;Privada; 51 e 200;2
5234 EEI JARDIM DE OXUM;Av Dr Joao Dentice, 1045;Restinga   ; RESTINGA 91790-090 Porto Alegre - RS;Privada; 51 e 200;2
EEI PEDACINHO DO CEU;Rua Jose Carlos Braga, 157;Mario Quintana  ; 91270-830 Porto Alegre - RS;Privada;<50;1
5242 ECEI LAVINIA PEREZ;R Bezerra De Menezes, 410;Passo Da Areia ; 91350-130 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL CONSTRUIR - ZONA SUL;Rua Jose Alves De Castro, 40;Vila Nova  ; 91750-090 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL BOLINHA DE CRISTAL;Rua Silvestre Sauter, 38;Aberta Dos Morros ; 91787-217 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL GALERINHA DO BEM;Avenida Engenheiro Jose Maria De Carvalho, 69;Vila Ipiranga  ; 91360-080 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL SERELEPE;Rua Doutor Pitrez, 80;Aberta Dos Morros ; 91751-530 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL STUDIO SCHOOL;Rua Marques Do Pombal, 386;Moinhos De Vento ; 90540-000 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL AMOR DE AMORA;Rua Almirante Camara, 145;Tristeza   ; 91920-450 Porto Alegre - RS;Privada;<50;1
5245 EEI ENI MEDEIROS;R Attilio Bilibio, 261;Jardim Carvalho  ; 91530-008 Porto Alegre - RS;Privada; 51 e 200;2
EEI CANTINHO DA CRIANCA;Rua Jose Ernesto Nedel, 296;Protasio Alves  ; 91240-640 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL BALAO AZUL UNIDADE FILIAL;Rua Castro Alves, 711;Independencia   ; 90430-131 Porto Alegre - RS;Privada; 51 e 200;2
EMEF SAINT HILAIRE;R Gervazio Braga Pinheiro, 427;Lomba Do Pinheiro ; 91570-490 Porto Alegre - RS;Municipal;>1000;5
EMEF SAO PEDRO;Av Deputado Adao Pretto, 1190;Lomba Do Pinheiro ; 91570-730 Porto Alegre - RS;Municipal;>1000;5
EMEF JOSE MARIANO BECK;Av Joaquim Porto Villanova, 135;Jardim Carvalho  ; 91410-400 Porto Alegre - RS;Municipal; 501 e 1000;4
ESC DE ENS FUND CONSTRUCTOR;Rua Marco Polo, 375;Cristo Redentor  ; 91350-280 Porto Alegre - RS;Privada; 51 e 200;2
COLEGIO LEONARDO DA VINCI-ALFA;Rua Cabral, 521;Rio Branco  ; 90420-121 Porto Alegre - RS;Privada; 501 e 1000;4
COLEGIO LEONARDO DA VINCI- BETA;Avenida Icarai, 1879;Cristal   ; 90810-000 Porto Alegre - RS;Privada; 501 e 1000;4
EMEF JEAN PIAGET;Av Major Manoel Jose Monteiro, 1;Rubem Berta  ; 91170-570 Porto Alegre - RS;Municipal; 501 e 1000;4
ESC DE ENS FUND PROF ANA MARIA MONTEGGIA;Rua Atilio Supertti, 571;Vila Nova  ; 91750-200 Porto Alegre - RS;Privada; 51 e 200;2
COL JOAO PAULO I - UNIDADE SUL;Travessa Pedra Redonda, 400;Ipanema   ; 91760-630 Porto Alegre - RS;Privada; 501 e 1000;4
EMEI NOVA GLEBA;R Guido Alberto Werlang, 747;Rubem Berta  ; 91170-300 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI PROTASIO ALVES;R Aracy Froes, 210;Jardim Sabara  ; 91210-230 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI PADRE ANGELO COSTA;Rua Primeiro De Marco, 300;Vila Sao Jose ; 91520-620 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI JARDIM CAMAQUA;R Jardim Das Bromelias, 1;Camaqua   ; 91920-400 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA MAPA II;Rua Pedro Golombiewski, 100;Lomba Do Pinheiro ; 91550-230 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA NOVA SAO CARLOS;C Estr Joao De Oliveira Remiao, 1;Lomba Do Pinheiro ; 91560-695 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI PARQUE DOS MAIAS II;R Amauri Cafrune, 149;Rubem Berta  ; 91170-075 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DOS MUNICIPARIOS TIO BARNABE;R Otto Ernst Meyer, 55;Azenha   ; 90050-060 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DR WALTER SILBER;Rua Frei Clemente, 150;Vila Sao Jose ; 91520-260 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA TRONCO;Av Moab Caldas, 129;Santa Tereza  ; 90880-310 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA DA PASCOA;R Loris Jose Isatto, 0; Rubem Berta   ; 91160-160 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA NOVA RESTINGA;R Alvaro Difini, 480;Restinga   ; 91790-560 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI FLORENCIA VURLOD SOCIAS;R Ten Arizoly Fagundes, 250;Restinga   ; 91790-520 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DOM LUIZ DE NADAL;R Dr Carlos Niederauer Hofmeister, 808;Restinga   ; 91790-020 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI VILA NOVA;R Fernando Pessoa, 350;Vila Nova  ; 91750-340 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI MARIA MARQUES FERNANDES;Av Santo Dias Da Silva, 550;Lomba Do Pinheiro ; 91550-500 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA FLORESTA;R Monte Alegre, 55;Jardim Floresta; 91040-120 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA ELIZABETH;R Paulo Gomes De Oliveira, 120; Sarandi   ; 91120-570 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI VALE VERDE;Bc Franklin, 270;Jardim Sabara  ; 91210-060 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI MARIA HELENA CAVALHEIRO GUSMAO;R Silvino Oliveira, 250;Vila Nova  ; 91750-057 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA MAX GEISS;R Antonio Francisco Lisboa, 400;Rubem Berta   ; 91180-040 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DO JARDIM SALOMONI;R Joaquim De Carvalho, 325; Vila Nova   ; 91740-840 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI JARDIM BENTO GONCALVES;R Sargento Exped Geraldo Santana, 40;Partenon   ; 91530-640 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI ERICO VERISSIMO;R Modesto Franco, 100;Passo Das Pedras ; 91230-100 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI BAIRRO CAVALHADA;R Canela, 180;Cavalhada   ; 91740-190 Porto Alegre - RS;Municipal; 51 e 200;2
EMEF CAMPOS DO CRISTAL;Bc Imperio, 75;Vila Nova  ; 91750-730 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF WENCESLAU FONTOURA;R Irma Ines Favero, 1;Mario Quintana  ; 91250-095 Porto Alegre - RS;Municipal; 501 e 1000;4
EMEF VILA MONTE CRISTO;Rua Carlos Superti, 84;Vila Nova  ; 91750-020 Porto Alegre - RS;Municipal;>1000;5
EMEI PONTA GROSSA;Estr Retiro Da Ponta Grossa, 3581;Ponta Grossa  ; 91780-590 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI HUMAITA;Rua Dr Caio Brandao De Mello, 1;Humaita   ; 90250-110 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA SANTA ROSA;Av Donario Braga, 1; Rubem Berta   ; 91160-360 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI ILHA DA PINTADA;R Garruchos, 0;Arquipelago   ; 90090-080 Porto Alegre - RS;Municipal; 51 e 200;2
EMEF MIGRANTES;Avenida Severo Dullius, 165;Anchieta   ; 90200-310 Porto Alegre - RS;Municipal; 51 e 200;2
EMEI DA VILA VALNERI ANTUNES;Av Martim Felix Berta, 2353;Rubem Berta   ; 91270-650 Porto Alegre - RS;Municipal; 201 e 500;3
EMEF MORRO DA CRUZ;Rua Santa Teresa Vila Sao Jose Comunitaria, 541;Vila Sao Jose ; 91520-713 Porto Alegre - RS;Municipal;>1000;5
EMEF NEUSA GOULART BRIZOLA;R Monsenhor Ruben Neis, 430;Cavalhada   ; 91920-243 Porto Alegre - RS;Municipal; 201 e 500;3
COLEGIO MARISTA IPANEMA;Avenida Coronel Marcos, 1959;Ipanema   ; 91760-000 Porto Alegre - RS;Privada;>1000;5
EMEEF PROF LYGIA MORRONE AVERBUCK;R Sao Josemaria Escriva, 282;Jardim Do Salso   ; 91410-000 Porto Alegre - RS;Municipal; 51 e 200;2
EMEEF PROF ELYSEU PAGLIOLI;R Butui, 221;Cristal   ; 90820-150 Porto Alegre - RS;Municipal; 51 e 200;2
EMEEF PROF LUIZ FRANCISCO LUCENA BORGES;R Claudio Manoel Da Costa, 270;Jardim Sabara  ; 91210-250 Porto Alegre - RS;Municipal; 51 e 200;2
EMEEF TRISTAO SUCUPIRA VIANNA;Av Econ Nilo Wulff, 955;Restinga   ; 91790-000 Porto Alegre - RS;Municipal; 51 e 200;2
ESCOLA ESPECIAL PARA SURDOS FREI PACIFICO;Rua Paulino Chaves, 235;Santo Antonio  ; 90640-200 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO ESPECIAL DO CENTRO DE REABILITACAO DE PORTO ALEGRE - CEREPAL;Rua Brigadeiro Oliveira Neri, 100;Passo Da Areia ; 90520-260 Porto Alegre - RS;Privada; 51 e 200;2
EMEI OSMAR DOS SANTOS FREITAS;Bc Um Rua Dona Otilia, 497;Santa Tereza  ; 90830-582 Porto Alegre - RS;Municipal; 51 e 200;2
ESC ENS FUND SAO FRANCISCO - SANTA FE;Avenida Delmar Rocha Barbosa, 234;Rubem Berta   ; 91180-490 Porto Alegre - RS;Privada; 51 e 200;2
EEF CRISTA DA BRASA;Avenida Florianopolis, 359;Azenha   ; 90880-460 Porto Alegre - RS;Privada; 51 e 200;2
EMEI PAULO FREIRE;Av Meridional, 0;Restinga Rua Tobago ; 91790-070 Porto Alegre - RS;Municipal; 51 e 200;2
EMEF MARIO QUINTANA;R C Vila Castelo, 1;Restinga   ; 91790-200 Porto Alegre - RS;Municipal; 501 e 1000;4
5054 EEI CASA DA CRIANCA ALGODAO DOCE;R Sao Marcos - Lomba Do Pinheiro, 150;Lomba Do Pinheiro ; 91570-380 Porto Alegre - RS;Privada; 51 e 200;2
5029 EEI CANTINHO DOS PIAS;R Thomaz Francisco De Jesus, 412;Jardim Carvalho  ; 91430-750 Porto Alegre - RS;Privada; 51 e 200;2
5049 IEI BRINCANDO DE CIRANDA;R Jose Madrid, 736;Jardim Carvalho  ; 91430-580 Porto Alegre - RS;Privada;<50;1
EEI CENTRO SOCIAL DA CRIANCA;R Augusto Comte, 80;Cavalhada   ; 91910-370 Porto Alegre - RS;Privada;<50;1
CRECHE SAO FRANCISCO DE ASSIS;Rua Alberto Torres, 194;Cidade Baixa  ; 90050-080 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL TURMINHA DO BARULHO SC LTDA;Rua Waldomiro Schapke, 125;Partenon   ; 91530-390 Porto Alegre - RS;Privada;<50;1
5041 EEI MENSAGEIROS DA LUZ;Trav Cel Antonio Carneiro Pinto, 195;Petropolis   ; 90460-020 Porto Alegre - RS;Privada; 51 e 200;2
5070 IEI CENEAMM 1 DE MAIO;Estr Barcellos, 2268;Cascata   ; 91712-300 Porto Alegre - RS;Privada; 51 e 200;2
5038 IEI NOSSA SENHORA DE FATIMA -BOM JESUS;R Oito Vila Mato Sampaio, 32;Bom Jesus  ; 91420-591 Porto Alegre - RS;Privada; 51 e 200;2
5051 EEI TURMA DO BARULHO;R Tanaui Da Silva Boeira, 209;Lomba Do Pinheiro ; 91570-440 Porto Alegre - RS;Privada; 51 e 200;2
5082 IEI MEDIANEIRA;R Caixa Economica, 320;Santa Tereza  ; 90840-610 Porto Alegre - RS;Privada; 51 e 200;2
5086 EEI ARAPEI;R Arapei, 103;Cristal   ; 90830-470 Porto Alegre - RS;Privada; 51 e 200;2
5024 IEI LAR DA CRIANCA MENINO JESUS DE PRAGA;R Wolfram Metzler, 334;Rubem Berta  ; 91250-320 Porto Alegre - RS;Privada; 51 e 200;2
5069 IEI CRECHE LAR DA CRIANCA;R Nossa Senhora Do Brasil-Santa Teresa, 83;Santa Tereza  ; 90850-510 Porto Alegre - RS;Privada;<50;1
5055 IEI VOVO IDA;Rua Dona Firmina, 1583;Vila Joao Pessoa ; 91520-210 Porto Alegre - RS;Privada; 51 e 200;2
5203 EEI AMIGO GERMANO;R Santana, 1225;Farroupilha   ; 90040-372 Porto Alegre - RS;Privada; 51 e 200;2
5100 IEI ISABEL VIEIRA;Rua Nova Ipanema, 34;Hipica   ; 91755-200 Porto Alegre - RS;Privada; 51 e 200;2
5097 EEI PASSO A PASSO;Rua Morro Alto, 485;Aberta Dos Morros ; 91751-650 Porto Alegre - RS;Privada;<50;1
5019 IEI VOVO CAZEMIRO - CM CRUZEIRO;Rua Cruzeiro Do Sul, 2702;Santa Tereza  ; 90840-000 Porto Alegre - RS;Privada; 201 e 500;3
5035 EEI NOSSA SENHORA APARECIDA VILA PINTO;R J Vila Fatima-Pinto, 220;Bom Jesus  ; 91420-120 Porto Alegre - RS;Privada; 51 e 200;2
5072 IEI AMAVTRON;R Caixa Economica, 633;Santa Tereza  ; 90840-610 Porto Alegre - RS;Privada; 51 e 200;2
5182 EEI CRECHE NAVEGANTES;Av Polonia, 625;Sao Geraldo  ; 90230-110 Porto Alegre - RS;Privada; 51 e 200;2
5003 EEI ESTRELINHA DO CEU;R Ulysses De Alencastro Brandao, 205;Sarandi   ; 91140-400 Porto Alegre - RS;Privada; 51 e 200;2
5053 IEI BALAO MAGICO;Rua Rio Negro - Lomba Do Pinheiro, 59;Lomba Do Pinheiro ; 91570-330 Porto Alegre - RS;Privada; 51 e 200;2
5027 IEI GIRASSOL;R Wolfram Metzler, 567;Rubem Berta  ; 91250-320 Porto Alegre - RS;Privada; 51 e 200;2
5037 IEI AELCA;R Gen Salvador Pinheiro, 799;Vila Jardim  ; 91320-240 Porto Alegre - RS;Privada; 51 e 200;2
5021 EEI GALPAOZINHO;R Dona Beca, 120;Rubem Berta  ; 91150-000 Porto Alegre - RS;Privada; 51 e 200;2
5030 EEI TRES CORACOES;R Dezesseis Vila Mato Sampaio, 623;Bom Jesus  ; 91420-620 Porto Alegre - RS;Privada; 51 e 200;2
5007 IEI EUGENIA CONTE;Rua K, 120;Rubem Berta  ; 91160-170 Porto Alegre - RS;Privada; 51 e 200;2
EMEI MAMAE CORUJA;Av Bento Goncalves, 642;Azenha   ; 90650-000 Porto Alegre - RS;Municipal; 51 e 200;2
5013 IEI SANTA LUIZA;R Irma Maria Jose Trevisan, 30;Farrapos   ; 90250-430 Porto Alegre - RS;Privada; 51 e 200;2
5061 IEI VO BELINHA;Rua Miguel Olvicto Dos Santos, 71;Lomba Do Pinheiro ; 91550-280 Porto Alegre - RS;Privada; 51 e 200;2
5089 EEI VO MARIA;Vila Orfanotrofio Ii, 54;Nonoai   ; 90840-440 Porto Alegre - RS;Privada; 51 e 200;2
5063 IEI NOSSA SENHORA APARECIDA -VILA PINHAL;R Abacateiro, 195;Lomba Do Pinheiro ; 91560-480 Porto Alegre - RS;Privada; 51 e 200;2
5004 EEI ESTRELINHA DO AMANHA;Av Donario Braga, 159;Rubem Berta  ; 91160-360 Porto Alegre - RS;Privada; 51 e 200;2
5042 IEI PIU PIU;R Jacinto Gomes, 683;Santana   ; 90040-270 Porto Alegre - RS;Privada; 51 e 200;2
5017 EEI NEGRINHO DO PASTOREIO;R Wolfram Metzler, 21;Rubem Berta  ; 91250-320 Porto Alegre - RS;Privada; 51 e 200;2
5108 EEI PADRE PEDRO LEONARDI I;Estr Barro Vermelho, 542;Restinga   ; 91790-100 Porto Alegre - RS;Privada; 51 e 200;2
5020 EEI MADRE TERESA;R Wolfram Metzler, 605;Rubem Berta  ; 91250-320 Porto Alegre - RS;Privada; 51 e 200;2
5026 IEI CRIANCA ESPERANCA;R Joao Bravo De Almeida, 101;Sarandi   ; 91180-035 Porto Alegre - RS;Privada; 51 e 200;2
5107 EEI ARCO IRIS I;R Tobago, 1258;Restinga   ; 91790-530 Porto Alegre - RS;Privada; 51 e 200;2
5059 EEI ACOMUR;Rua Vidal De Negreiros, 996;Vila Sao Jose ; 91520-480 Porto Alegre - RS;Privada; 51 e 200;2
5056 EEI PAINEIRAS;Lg Paineiras, 477;Vila Joao Pessoa ; 91510-070 Porto Alegre - RS;Privada; 51 e 200;2
5062 IEI ESTRELA MAGICA;R Santa Catarina Estr Joao De O Remiao, 30;Lomba Do Pinheiro ; 91560-000 Porto Alegre - RS;Privada; 51 e 200;2
5223 IEI SANTA TERESINHA;Av Venancio Aires, 1030;Farroupilha   ; 90040-192 Porto Alegre - RS;Privada; 51 e 200;2
