Escola;Endereço;;;Dependência Administrativa;Porte da Escola;Classificação
5058 EEI TOPO GIGIO;Rua Sao Jose Vila Sao Jose Comunitaria, 29;Vila Sao Jose ; 91520-470 Porto Alegre - RS;Privada; 51 e 200;2
5066 EEI MEU NENE;R Ernesto Liscano, 195;Agronomia   ; 91540-310 Porto Alegre - RS;Privada; 51 e 200;2
FILHOTINHO CENTRO DE EDUCACAO INFANTIL LTDA;Rua Osmindo Julio Kuhn, 220;Rubem Berta  ; 91180-730 Porto Alegre - RS;Privada;<50;1
5064 EEI RECREIO DA DIVISA;Estr Joao De Oliveira Remiao, 6269;Lomba Do Pinheiro ; 91130-540 Porto Alegre - RS;Privada; 51 e 200;2
YK-ESPACO INFANTIL LTDA;Rua Doutor Prudente De Moraes, 431;Chacara Das Pedras ; 91330-170 Porto Alegre - RS;Privada;<50;1
CRECHE RECANTO DA CRIANCA;Rua Costa Rica, 238;Jardim Lindoia   ; 91050-210 Porto Alegre - RS;Privada; 51 e 200;2
EEI BISPO ISAAC RODRIGUES ACO -CACIM;Avenida Protasio Alves, 0;Petropolis   ; 91310-002 Porto Alegre - RS;Privada;<50;1
5034 IEI ALAN BOM JESUS;R Panama, 324;Bom Jesus  ; 91420-200 Porto Alegre - RS;Privada; 51 e 200;2
EEI FAVINHO DE MEL;Avenida La Paz, 68;Jardim Lindoia   ; 91050-040 Porto Alegre - RS;Privada; 51 e 200;2
CRECHE CIRCO DA FOLIA LTDA;Avenida Elias Cirne Lima, 439; Partenon   ; 91530-310 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL SER CRIANCA LTDA;Rua Felipe De Oliveira, 1309;Petropolis   ; 90630-000 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL CARACOL LTDA;Rua Engenheiro Afonso Cavalcanti, 51;Bela Vista  ; 90440-110 Porto Alegre - RS;Privada; 51 e 200;2
EMEF CHAPEU DO SOL;R Gomercindo De Oliveira, 115;Chapeu Do Sol ; 91787-034 Porto Alegre - RS;Municipal;>1000;5
ALGODAO DOCE EDUCACAO INFANTIL;Rua Artur Fabiao Carneiro, 10;Passo Da Areia ; 91340-030 Porto Alegre - RS;Privada;<50;1
LAR DA PEQUENA CRIANCA;Mae Apolinaria Mathias Batista, 259;Protasio Alves  ; 91450-500 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL RECANTO FELIZ-LTDA;Rua Marques Do Pombal, 1077;Moinhos De Vento ; 90540-001 Porto Alegre - RS;Privada;<50;1
5044 EEI CASA DO PEQUENINO;Av Azenha, 366;Azenha   ; 90160-004 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL CANTINHO DO PIMPOLHO;Rua Nisia Floresta, 270; Restinga   ; 91790-440 Porto Alegre - RS;Privada;<50;1
ESCOLA REI ARTHUR;Rua Luiz Afonso, 565;Cidade Baixa  ; 90050-310 Porto Alegre - RS;Privada;<50;1
CRECHE ESTRELINHA MAGICA;Rua Tarcila Moraes Dutra, 135;Rubem Berta  ; 91170-170 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL MOLEQUE TRAVESSO;Rua General Gomes Carneiro, 287;Medianeira   ; 90870-310 Porto Alegre - RS;Privada;<50;1
5065 IEI ARCO IRIS ENCANTADO;R Guaiba-Lomba Do Pinheiro, 95;Lomba Do Pinheiro ; 91560-640 Porto Alegre - RS;Privada; 51 e 200;2
5091 IEI MADRE BRIGIDA POSTORINO;Bc Flores Vila Tronco Ii, 346;Santa Tereza  ; 90843-462 Porto Alegre - RS;Privada;<50;1
5075 IEI MARIA DOLABELLA PORTELA;R Dona Otilia, 927;Santa Tereza  ; 90830-580 Porto Alegre - RS;Privada; 51 e 200;2
5016 IEI OSICOM I;R Josefa Barreto, 302;Passo Das Pedras ; 91230-080 Porto Alegre - RS;Privada; 51 e 200;2
5067 IEI NOSSA SENHORA DA GLORIA;Claudionor De Morais, 252;Cascata   ; 91710-150 Porto Alegre - RS;Privada; 51 e 200;2
5157 EEI MARISTA RENASCER;R Irmaos Maristas, 1;Mario Quintana  ; 91250-254 Porto Alegre - RS;Privada; 51 e 200;2
5057 EEI CAMPO DA TUCA;Rua D, 200;Partenon   ; 91510-480 Porto Alegre - RS;Privada; 51 e 200;2
5028 EEI SAO VICENTE DE PAULO;R Pedro Raupp, 160;Jardim Itu  ; 91225-080 Porto Alegre - RS;Privada; 51 e 200;2
5204 EEI CRECHE ELSINHA;R Marciano Ribeiro, 83;Medianeira   ; 90870-360 Porto Alegre - RS;Privada; 51 e 200;2
INFANCIAS ESCOLA DE EDUCACAO INFANTIL LTDA;Rua Coronel Fernando Machado, 546;Centro Historico  ; 90010-320 Porto Alegre - RS;Privada;<50;1
CENTRO DE EDUCACAO INFANTIL PROJETO VIDA;Rua Costa Rica, 344;Jardim Lindoia  ; 91050-210 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL MEUS BAIXINHOS;Rua Doutor Pereira Neto, 1077;Tristeza   ; 91920-530 Porto Alegre - RS;Privada;<50;1
JARD D INFANCIA LALILU LETRASIN LTDA EPP;Rua Honorio Silveira Dias, 787;Sao Joao  ; 90550-150 Porto Alegre - RS;Privada; 51 e 200;2
MUNDO DO ABC;Avenida Iguassu, 321;Petropolis   ; 90470-430 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL CORUJINHA SAPECA LTDA;Rua Sao Lucas, 139;Bom Jesus  ; 91420-540 Porto Alegre - RS;Privada;<50;1
CRECHE VOVO OLMIRA LTDA ME;Rua Roque Gonzales, 7;Jardim Botanico  ; 90690-270 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL FABRICA DOS SONHOS LTDA;Rua Barbedo, 436;Menino Deus  ; 90110-260 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL RECANTO DO PIA LTDA;Rua Arroio Grande, 253;Cavalhada   ; 91740-180 Porto Alegre - RS;Privada;<50;1
5088 IEI VINDE A MIM AS CRIANCINHAS;Estr Costa Gama, 719;Belem Velho  ; 91787-311 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL CORACAO MAGICO;Avenida Toledo Piza, 1107;Sarandi   ; 91120-300 Porto Alegre - RS;Privada;<50;1
ESCOLA INFANTIL BICHO CARPINTEIRO-2M LTDA;Rua Doutor Campos Velho, 1400;Cristal   ; 90820-000 Porto Alegre - RS;Privada;<50;1
CREARE CULTURA RECREACAO ARTES E EDUCACAO;Rua Doutor Pereira Neto, 440;Tristeza   ; 91920-530 Porto Alegre - RS;Privada; 51 e 200;2
5109 EEI ANANDA MARGA RESTINGA NOVA 1;Rua Alameda D, 84;Restinga   ; 91790-610 Porto Alegre - RS;Privada;<50;1
5009 IEI SANTA CATARINA;R Josue De Castro, 290;Sarandi   ; 91120-110 Porto Alegre - RS;Privada; 51 e 200;2
5111 EEI ANANDA MARGA BARRO VERMELHO;R Jose De Abreu Fraga, 52;Restinga   ; 91790-095 Porto Alegre - RS;Privada; 51 e 200;2
5083 EEI CASA DE NAZARE CENTRO DE APOIO AO MENOR;R Cel Timoteo, 350;Camaqua   ; 91910-680 Porto Alegre - RS;Privada; 51 e 200;2
5121 IEI NSA SRA APARECIDA IPANEMA;Av Tramandai, 395;Ipanema   ; 91760-050 Porto Alegre - RS;Privada; 51 e 200;2
5132 EEI ANANDA MARGA RESTINGA NOVA 2;Acesso O, 2051; Restinga   ; 91792-260 Porto Alegre - RS;Privada; 51 e 200;2
EEI GIRAFINHA TRAVESSA;Rua Da Republica, 384;Cidade Baixa   ; 90050-320 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA INFANTIL FAZENDO E ACONTECENDO;Rua Sargento Nicolau Dias De Farias, 568;Tristeza   ; 91900-250 Porto Alegre - RS;Privada; 51 e 200;2
5114 EEI CAPELA NAVEGANTES;Av Guaiba, 3955;Cristal   ; 91900-420 Porto Alegre - RS;Privada;<50;1
CRECHE HAPPY BABY AND KIDS;Rua Visconde Do Rio Branco, 321;Floresta   ; 90570-140 Porto Alegre - RS;Privada;<50;1
CRECHE DESCOBRINDO O MUNDO;Avenida Bastian, 126;Menino Deus  ; 90130-020 Porto Alegre - RS;Privada; 51 e 200;2
CENTRO INFANTIL CONSTRUINDO;Rua Portugal, 266;Sao Joao  ; 90520-310 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL TURMA DO GIZ DE CERA;Rua Sofia Veloso, 179;Cidade Baixa  ; 90050-140 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL VOANDO ALTO;Rua Doutor Pereira Neto, 2011;Tristeza   ; 91920-530 Porto Alegre - RS;Privada; 51 e 200;2
5105 EEI ANANDA MARGA RESTINGA VELHA;R Manoel Faria Da Rosa Primo, 779;Restinga   ; 91790-770 Porto Alegre - RS;Privada; 51 e 200;2
5087 IEI NUCLEO SAO FRANCISCO;Bc Um Rua Cel Timoteo, 465;Cavalhada   ; 91910-000 Porto Alegre - RS;Privada; 51 e 200;2
5018 IEI ESPERANCA CORDEIRO;R Julio Stregue, 55;Costa E Silva ; 91180-030 Porto Alegre - RS;Privada; 51 e 200;2
CRECHE BANZE - BEATRIZ REGINA BIFFI;Rua Enfermeiro Ventura, 200;Vila Nova  ; 91750-320 Porto Alegre - RS;Privada;<50;1
EEI LARANJINHA DO CEU;Rua Baden Powell, 168;Sarandi   ; 91110-040 Porto Alegre - RS;Privada;<50;1
EEI PEDACINHO DO CEU SOC SIMPLES;Rua Tapajos, 149;Jardim Sao Pedro ; 91040-410 Porto Alegre - RS;Privada;<50;1
EEI ESTACAO DA FELICIDADE;Rua Washington Luiz, 548;Centro Historico  ; 90010-460 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL VOVO MARGARIDA LTDA;Avenida Teresopolis, 3611;Teresopolis   ; 90870-001 Porto Alegre - RS;Privada;<50;1
5110 EEI ANANDA MARGA JUCA BATISTA;Av Juca Batista, 6841;Ipanema   ; 91770-001 Porto Alegre - RS;Privada; 51 e 200;2
EEI ARTE E MANHA;Avenida Da Cavalhada, 1977;Cavalhada   ; 91740-001 Porto Alegre - RS;Privada;<50;1
5008 EEI JOANA DARC;R Vinte Quatro De Agosto Vl Minuano, 375;Sarandi   ; 91110-560 Porto Alegre - RS;Privada; 51 e 200;2
5036 EEI MUNDO CRIANCA;Rua 4, 62;Morro Santana  ; 91450-430 Porto Alegre - RS;Privada; 51 e 200;2
5006 EEI TRENZINHO DA ALEGRIA;R Senhor Do Bom Fim, 956;Sarandi   ; 91140-380 Porto Alegre - RS;Privada;<50;1
5043 IEI LUPICINIO RODRIGUES;R Almirante Alvaro A Da Motta E Silva, 200;Menino Deus  ; 90160-130 Porto Alegre - RS;Privada; 51 e 200;2
5005 IEI VILA UNIAO;Av Vinte Um De Abril, 1470;Sarandi   ; 91120-630 Porto Alegre - RS;Privada; 51 e 200;2
5102 IEI RENASCER VILA AMERICA;R Roberto Felix Bertoi, 25;Camaqua   ; 91910-540 Porto Alegre - RS;Privada; 51 e 200;2
EMEF TIMBAUVA;R Seis, 0;Mario Quintana  ; 91250-000 Porto Alegre - RS;Municipal; 501 e 1000;4
ESCOLA DE EDUCACAO INFANTIL FLORESTINHA - HIPICA;Rua Baldoino Bottini, 197;Hipica   ; 91787-775 Porto Alegre - RS;Privada;<50;1
ESCOLA SEMEANDO CARINHO;Rua Alvaro Pedro Da Rosa, 250;Hipica   ; 91755-190 Porto Alegre - RS;Privada;<50;1
EEI TERRITORIOS DO APRENDER;Rua Umbu, 219;Passo Da Areia ; 91350-100 Porto Alegre - RS;Privada;<50;1
5040 IEI SAGRADA FAMILIA;Rua 05 V. Laranjeiras, 174;Morro Santana   ; 174 MORRO SANTANA 91310-001 Porto Alegre - RS;Privada; 51 e 200;2
5052 EEI SAO PEDRO;Rua Padre Roque Gonzales, 315;Lomba Do Pinheiro   ; 91570-170 Porto Alegre - RS;Privada;<50;1
5084 EEI CANTINHO DA CRIANCA;Rua Adao Araujo, 81;Coronel Aparicio Borges; 91710-560 Porto Alegre - RS;Privada; 51 e 200;2
BOLA E BAMBOLE LTDA;Rua Vicente Da Fontoura, 885;Rio Branco  ; 90640-001 Porto Alegre - RS;Privada;<50;1
5045 EEI SOMAI;R Bom Jesus, 610;Bom Jesus  ; 91420-030 Porto Alegre - RS;Privada; 51 e 200;2
5071 EEI CRIANCA FELIZ;R Canudos, 625;Cascata   ; 91712-340 Porto Alegre - RS;Privada; 51 e 200;2
EEI CILIKA;Rua Chico Pedro, 308;Cristal   ; 91910-530 Porto Alegre - RS;Privada;<50;1
CRECHE BALAO VERMELHO;Rua Barao De Cerro Largo, 93;Menino Deus  ; 90850-110 Porto Alegre - RS;Privada;<50;1
CLUBINHO DA CRIANCA - BERENICE AMORIM DE AMORIM -ME;Rua Ledo Guimaraes Mariante, 235;Protasio Alves  ; 91250-190 Porto Alegre - RS;Privada;<50;1
5060 IEI MURIALDO;Travessa Sao Joao, 57;Vila Sao Jose ; 91520-560 Porto Alegre - RS;Privada; 51 e 200;2
5031 IEI TIA ROSA;R Cinco Vila Valneri Antunes, 10;Mario Quintana  ; 91260-350 Porto Alegre - RS;Privada; 51 e 200;2
PRE-ESCOLA PARAISO DOS BAIXINHO;Avenida Da Cavalhada, 5210;Cavalhada   ; 91751-831 Porto Alegre - RS;Privada;<50;1
5033 IEI ALAN MARIA TEREZA;Av Dez De Maio, 265;Passo Das Pedras ; 91230-480 Porto Alegre - RS;Privada; 51 e 200;2
5050 EEI NSA SRA APARECIDA SAO PEDRO;Av Ipiranga, 5229;Praia De Belas   ; 90160-092 Porto Alegre - RS;Privada; 51 e 200;2
5073 EEI MATO GROSSO;Rua Octavio De Souza, 1818;Teresopolis   ; 90840-350 Porto Alegre - RS;Privada; 51 e 200;2
BERCARIO CRECHE E RECREACAO NENECA;Rua Faria Santos, 248;Petropolis   ; 90670-100 Porto Alegre - RS;Privada;<50;1
5112 EEI SANTA CATARINA DA RESTINGA;Av Luiz Francisco Zanella, 1001;Restinga   ; 91790-800 Porto Alegre - RS;Privada; 51 e 200;2
5002 IEI JOAO PAULO II;R Frederico Mentz, 118;Farrapos   ; 90250-370 Porto Alegre - RS;Privada; 51 e 200;2
5001 IEI MAEZINHA DO CEU;R Vinte Cinco De Outubro, 295;Sarandi   ; 91140-500 Porto Alegre - RS;Privada; 51 e 200;2
5081 EEI BRIZOLINHA;Av Arroio Dos Padres, 130;Cascata   ; 91712-390 Porto Alegre - RS;Privada;<50;1
CRECHE E RECREACAO LAGO DO CISNE LTDA;Rua Comendador Rodolfo Gomes, 263;Menino Deus  ; 90150-101 Porto Alegre - RS;Privada;<50;1
5106 EEI NOVA SANTA RITA;R Tobago, 570;Restinga   ; 91790-530 Porto Alegre - RS;Privada; 51 e 200;2
5074 IEI BOA ESPERANCA;Rua Osmar Santos Freitas, 40;Santa Tereza  ; 90840-405 Porto Alegre - RS;Privada; 51 e 200;2
5117 EEI NOSSA SENHORA APARECIDA LOT MARIANTE;R Honduras, 19;Belem Velho  ; 91787-302 Porto Alegre - RS;Privada; 51 e 200;2
5077 EEI NOSSA SENHORA DE NAZARE-DOM ORIONE;R Euclides De Almeida, 20;Santa Tereza  ; 90840-640 Porto Alegre - RS;Privada; 51 e 200;2
5116 IEI COLORINDO MEU DIA;R Jose Luiz Martins Costa, 1001;Mario Quintana  ; 91250-330 Porto Alegre - RS;Privada; 51 e 200;2
5076 EEI DOM ORIONE;R Ursa Maior, 215;Cristal   ; 90820-200 Porto Alegre - RS;Privada; 51 e 200;2
5010 IEI ACOMPAR NUCLEO II - SANTO AGOSTINHO;Av Caldeia, 210;Sarandi   ; 91130-540 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL AQUI EU FICO;Rua Eca De Queiroz, 129; Petropolis   ; 90670-020 Porto Alegre - RS;Privada; 51 e 200;2
5023 EEI VO ANA;R Jose Luiz Martins Costa, 200;Mario Quintana  ; 91250-330 Porto Alegre - RS;Privada; 51 e 200;2
5085 EEI BATILANOS;Estr Batillanas, 1005;Cascata   ; 91712-310 Porto Alegre - RS;Privada;<50;1
5032 IEI JERUSALEM BEITH SHALOM;Av Vitoria, 35;Passo Das Pedras ; 91225-040 Porto Alegre - RS;Privada; 51 e 200;2
5113 EEI ANJINHO DA GUARDA;R Domingos De Abreu, 290;Sarandi   ; 91120-090 Porto Alegre - RS;Privada; 51 e 200;2
5012 EEI JESUS O BOM PASTOR;R Dona Teodora, 160;Farrapos   ; 90240-300 Porto Alegre - RS;Privada; 51 e 200;2
5046 IEI NSA SRA DE FATIMA NOVO MUNDO;Av Martim Felix Berta, 2575;Rubem Berta  ; 91270-650 Porto Alegre - RS;Privada; 51 e 200;2
5115 IEI SANTA ANITA;R Menezes Paredes, 425;Nonoai   ; 90830-070 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL BICHINHO DA GOIABA;Rua Jenor Cardoso Jarros, 235;Jardim Itu Sabara ; 91215-200 Porto Alegre - RS;Privada;<50;1
REINO DA FANTASIA CENTRO DE CRIATIVIDADE E RECREAC;Avenida Valado, 401;Vila Joao Pessoa ; 91510-740 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL ESPACO BRINCAR;Rua Adao Baino, 542;Cristo Redentor  ; 91350-240 Porto Alegre - RS;Privada;<50;1
EEI CENTRO ADM FERNANDO FERRARI;Avenida Borges De Medeiros, 1501;Praia De Belas ; 90119-900 Porto Alegre - RS;Estadual; 51 e 200;2
ESCOLA INFANTIL VIVER E CONVIVER;Rua Gomes Jardim, 506;Santana   ; 90620-130 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL CICLA;Rua Machado De Assis, 945;Partenon   ; 90620-260 Porto Alegre - RS;Privada;<50;1
INSTITUICAO DE EDUCACAO INFANTIL GATINHO TRAVESSO;Rua Coronel Corte Real, 246;Petropolis   ; 90630-080 Porto Alegre - RS;Privada;<50;1
EEI ARQUITETO BATISTTINO ANELE-DAER;Avenida Borges De Medeiros, 1555;Praia De Belas   ; 90110-150 Porto Alegre - RS;Estadual; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL REINO DOS BAIXINHOS;Av Protasio Alves, 8383;Morro Santana  ; 91310-010 Porto Alegre - RS;Privada;<50;1
CRECHE WERNER SCHWUCHOW;Rua Ramiro Barcelos, 910;Floresta   ; 90035-001 Porto Alegre - RS;Privada; 51 e 200;2
BABY E CIA;Avenida Nonoai, 205;Nonoai   ; 91720-000 Porto Alegre - RS;Privada;<50;1
EEI GIRASSOL DO APRENDER;Avenida Clemenciano Barnasque, 460;Teresopolis   ; 91720-260 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL ARTE BABY LTDA;Rua Ariovaldo Pinheiro, 84;Passo Da Areia ; 91350-120 Porto Alegre - RS;Privada;<50;1
EEI PROJETO PENSAR;Rua Luiz De Camoes, 172;Santo Antonio   ; 90620-150 Porto Alegre - RS;Privada;<50;1
INSTITUICAO DE EDUCACAO INFANTIL TOK DO SABER;Avenida Brasil, 312;Navegantes   ; 90230-060 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL BEBE FOFINHO;Rua General Caldwell, 688;Menino Deus  ; 90130-050 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL CONSTRUIR;Rua Luiz Afonso, 323;Cidade Baixa   ; 90050-310 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL AMIGUINHOS DA PRACA LTDA;Praca Japao, 203;Boa Vista   ; 91340-380 Porto Alegre - RS;Privada; 51 e 200;2
ESC ENS FUND TURMA DO BARULHO;Avenida Presidente Vargas, 1650;Arquipelago   ; 90090-000 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL DENTE DE LEITE;Rua Professora Zilah Totta, 193;Protasio Alves   ; 91240-500 Porto Alegre - RS;Privada;<50;1
BERCARIO CRECHE RECREACAO CISNE BRANCO LTDA;Avenida Bastian, 467;Menino Deus  ; 90130-021 Porto Alegre - RS;Privada;<50;1
INSTITUICAO DE EDUCACAO INFANTIL BRILHO DE SOL;Rua Almirante Barroso, 511;Floresta   ; 90220-021 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL MUNDO DA CRIANCA;Avenida Salvador Leao, 391;Sarandi   ; 91130-700 Porto Alegre - RS;Privada;<50;1
CENTRO EDUCACIONAL BALAO AZUL;Rua Castro Alves, 300;Independencia   ; 90430-130 Porto Alegre - RS;Privada; 51 e 200;2
PEQUENO GENIO CRIATIVIDADE E LAZER LTDA;Rua Marechal Mallet, 38;Vila Joao Pessoa ; 91520-600 Porto Alegre - RS;Privada; 51 e 200;2
EEI MUNDO MAGICO;Rua Vicente Da Fontoura, 1068;Rio Branco   ; 90640-000 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL LAR DO BEBE PUPILEIRA;Rua Fernando Gomes, 156;Moinhos De Vento ; 90510-010 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLINHA EDUCACIONAL INFANTIL DESIDERIO DE PAOLI;Rua Tenente Ary Tarrago, 1825;Protasio Alves   ; 91225-001 Porto Alegre - RS;Privada;<50;1
INSTITUICAO DE EDUCACAO INFANTIL HOTELZINHO;Rua Professor Langendonck, 75;Petropolis   ; 90630-060 Porto Alegre - RS;Privada;<50;1
ESC DE EDUC INF MIMO DE GENTE SOC SIMP LTDA ME;Rua Edmundo Bastian, 206;Cristo Redentor  ; 91040-050 Porto Alegre - RS;Privada; 51 e 200;2
5119 EEI CRIANCA CIDADA;Av Adelino Ferreira Jardim, 280;Rubem Berta  ; 91250-310 Porto Alegre - RS;Privada; 51 e 200;2
5133 EEI AMOVIR;R Eng Oscar De Oliveira Ramos, 1411;Restinga   ; 91790-050 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA EDUCACAO INFANTIL DOCE MEL;Avenida General Barreto Viana, 681;Chacara Das Pedras ; 91330-630 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL DA MONICA;Rua Guilherme Klippel, 244;Passo Da Areia ; 91350-160 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL COTIDIANA;Rua Francisco Ferrer, 456;Rio Branco  ; 90420-140 Porto Alegre - RS;Privada; 51 e 200;2
5120 EEI MEDIANEIRA NOSSO SONHO I;R Jary, 119; Passo Da Areia   ; 91350-170 Porto Alegre - RS;Privada; 51 e 200;2
EEI BRINCAR E APRENDER;Rua Garibaldi, 800;Independencia   ; 90035-051 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL CANTO DOS ANJOS LTDA;Rua Pelotas, 444;Floresta   ; 90220-110 Porto Alegre - RS;Privada;<50;1
EEI TEICHMANN E RITTER LTDA;Rua Marques Do Herval, 625;Moinhos De Vento ; 90570-140 Porto Alegre - RS;Privada;<50;1
CENTRO ATENDIMENTO INFANTIL TURMA DO MORANGUINHO;Av Assis Brasil, 131;Passo Da Areia   ; 91120-280 Porto Alegre - RS;Privada;<50;1
5131 IEI SAO VICENTE DE PAULO;Av Presidente Franklin Roosevelt, 910;Sao Geraldo  ; 90230-002 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL VIVER E APRENDER;Rua Mura, 436;Guaruja   ; 91770-570 Porto Alegre - RS;Privada;<50;1
EEI SEMEANDO O SABER;Rua Luiz Cezar Leal, 240;Rubem Berta  ; 91170-140 Porto Alegre - RS;Privada; 51 e 200;2
CENTRO INFANTIL RECANTO MIMOSO LTDA;Rua Dona Leopoldina, 270;Sao Joao  ; 90550-130 Porto Alegre - RS;Privada;<50;1
