Escola;Endereço;;;Dependência Administrativa;Porte da Escola;Classificação
5128 IEI TIA HELENA;R Cristal Da Paz, 180;Mario Quintana  ; 91270-844 Porto Alegre - RS;Privada; 51 e 200;2
5224 IEI DOM DADEUS GRINS;Bc Vitoria, 1460;Lageado   ; 91787-220 Porto Alegre - RS;Privada; 51 e 200;2
5130 IEI TECNOBABY;R Maria Trindade, 115;Farrapos   ; 90250-275 Porto Alegre - RS;Privada; 51 e 200;2
5156 IEI LAR ESPERANCA;R Deodoro, 250;Mario Quintana  ; 91260-370 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL MORANGUINHO EREILI;Rua Rezende Costa, 360;Sarandi   ; 91120-280 Porto Alegre - RS;Privada;<50;1
5099 EEI AMIGO SPINELLI;R Dona Paulina, 700;Tristeza   ; 91920-030 Porto Alegre - RS;Privada; 51 e 200;2
DESPERTAR EDUCACAO INFANTIL LTDA;Rua Armando Pereira Camara, 110;Petropolis   ; 90470-070 Porto Alegre - RS;Privada; 51 e 200;2
E E I SAO FRANCISCO - ZONA SUL;Avenida Copacabana, 1171;Tristeza   ; 91900-050 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL VAMOS CRESCER;Rua Comendador Castro, 473;Ipanema   ; 91760-200 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL CACHINHOS DOURADOS LTDA;Avenida Major Manoel Jose Monteiro, 345;Rubem Berta  ; 91170-570 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL TURMA DO PIU-PIU;Avenida Ignes Fagundes, 541;Restinga   ; 91790-010 Porto Alegre - RS;Privada; 51 e 200;2
5123 EEI GOTINHAS DE AMOR;Rua Dra Vera Glusman Knijnik, 40;Vila Conceicao  ; 91920-073 Porto Alegre - RS;Privada;<50;1
EMEF NOSSA SENHORA DO CARMO;R Bispo Marino Prudencio Moreira, 95;Restinga   ; 91790-206 Porto Alegre - RS;Municipal; 501 e 1000;4
5127 EEI VILA GAUCHA;R Dona Maria, 50;Santa Tereza  ; 90850-280 Porto Alegre - RS;Privada; 51 e 200;2
5124 EEI ANTONIO GIANELLI - LOT CAVALHADA;R Monsenhor Ruben Neis, 731;Cavalhada   ; 91920-000 Porto Alegre - RS;Privada; 51 e 200;2
5129 IEI RENOVAR DA ESPERANCA II;Rua 7153, 100;Restinga   ; 90001-970 Porto Alegre - RS;Privada; 51 e 200;2
5158 IEI ESCOLA DA VIDA;R Cruzeiro Do Sul, 2873;Santa Tereza   ; 90840-000 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF UNIVERSO MAGICO;Rua Ney Messias, 55;Jardim Do Salso   ; 91410-120 Porto Alegre - RS;Privada; 51 e 200;2
EEI LALILU LETRASIN LTDA EPP;Rua Adao Baino, 587;Cristo Redentor  ; 91350-240 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA DE EDUCACAO INFANTIL RECRIAR;Rua Landel De Moura, 1389;Tristeza   ; 91920-150 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF CADE O AUAU LTDA;Rua Goncalo De Carvalho, 412;Floresta   ; 90560-003 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF NOVA GERACAO;Avenida General Emilio Lucio Esteves, 103;Santa Maria Goretti ; 91030-290 Porto Alegre - RS;Privada;<50;1
5136 IEI UNIAO ESPERANCA;Rua Americana, 90;Belem Velho  ; 91787-380 Porto Alegre - RS;Privada; 51 e 200;2
5163 EEI PLANETA INFANTIL;Acesso A, 3036;Restinga   ; 91793-020 Porto Alegre - RS;Privada; 51 e 200;2
CENTRO INFANTIL A PEQUENA SEREIA;Rua Doutor Mario Totta, 2764;Tristeza   ; 91920-130 Porto Alegre - RS;Privada;<50;1
ESTACAO CRIANCA;Praca Libaneza, 40;Jardim Lindoia  ; 91050-050 Porto Alegre - RS;Privada;<50;1
5135 EEI ANTONIO GIANELLI;Rua B Africa Do Sul, 7;Belem Velho  ; 91787-351 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF A TURMA DO BARULHO;Rua Marechal Mallet, 306;Vila Joao Pessoa ; 91520-600 Porto Alegre - RS;Privada;<50;1
5134 EEI PE DE PILAO;R Seiscentos Noventa Oito, 104;Farrapos   ; 90250-596 Porto Alegre - RS;Privada; 51 e 200;2
ESC ENS FUND CENTRO INTEGRADO DE DESENVOLVIMENTO;Rua Fernandes Vieira, 553;Bom Fim  ; 90035-091 Porto Alegre - RS;Privada; 51 e 200;2
ESCOLA INFANTIL AQUARELA;Rua Joao Alfredo, 299;Cidade Baixa  ; 90050-230 Porto Alegre - RS;Privada;<50;1
EEI DO SESC - SESQUINHO NAVEGANTES;Avenida Brasil, 483;Navegantes   ; 90230-061 Porto Alegre - RS;Privada; 51 e 200;2
EEI ESPACO CRIATIVO;Rua Filadelfia, 150;Sao Joao  ; 90550-060 Porto Alegre - RS;Privada;<50;1
5200 EEI A CAMINHO DO SOL;R Dr Antonio Mazzaferro Neto, 443;Aberta Dos Morros ; 91787-196 Porto Alegre - RS;Privada; 51 e 200;2
EEI DOCE CARAMELO;Praca Joao Bergmann, 235;Vila Assuncao  ; 91900-070 Porto Alegre - RS;Privada;<50;1
EEI ENGENHEIRINHO;Av Cel Marcos, 163;Pedra Redonda  ; 91770-000 Porto Alegre - RS;Privada;<50;1
ESCOLA EDUCACAO INFANTIL ARTE CARINHO;Rua Doutor Eduardo Chartier, 463;Passo Da Areia   ; 90520-100 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF SEMENTINHA DE VIDA;Rua Almirante Goncalves, 84;Menino Deus  ; 90160-140 Porto Alegre - RS;Privada;<50;1
5142 IEI CRESCER COM LAZER;Av Irmao Faustino Joao, 59;Rubem Berta  ; 91250-690 Porto Alegre - RS;Privada; 51 e 200;2
BIZUCA ESCOLA DE EDUCACAO INFANTIL;Avenida Engenheiro Ludolfo Boehl, 482;Teresopolis   ; 91720-150 Porto Alegre - RS;Privada;<50;1
EEI GIRASSOL;Rua Souza Lobo, 1352;Vila Jardim  ; 91320-320 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF FILHOS DO SABER;Rua Cancio Gomes, 567;Floresta   ; 90220-060 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF REDENCAO;Rua Doutor Barcelos, 2750;Tristeza   ; 91910-251 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF BELA INFANCIA;Rua Coronel Joao Leite Filho, 92;Ipanema   ; 91760-080 Porto Alegre - RS;Privada;<50;1
ESCOLA EDUCACAO INFANTIL ESPACO FELIZ LTDA-ME;Rua Pedro Ivo, 511;Mont Serrat  ; 90450-210 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF CIA DA CRIANCA;Rua Doutor Joao Simplicio Alves De Carvalho, 607;Vila Ipiranga  ; 91360-260 Porto Alegre - RS;Privada;<50;1
NOSSA CRECHE RECREACOES INFANTIS LTDA;Avenida Coronel Lucas De Oliveira, 299;Petropolis   ; 90440-011 Porto Alegre - RS;Privada;<50;1
EEI FAZENDO ARTE;Rua Doutor Campos Velho, 1741/1751;Cristal   ; 90820-001 Porto Alegre - RS;Privada; 51 e 200;2
CINCO ESTRELINHAS ESC EDUC INF;Avenida Nova York, 335;Auxiliadora   ; 90550-070 Porto Alegre - RS;Privada;<50;1
5199 EEI MUNDO DA IMAGINACAO;Av Moab Caldas, 33;Santa Tereza  ; 90880-310 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF PEQUENINOS;Rua Frei Henrique Golland Trindade, 330;Boa Vista  ; 90480-140 Porto Alegre - RS;Privada;<50;1
BK ESCOLA DE EDUCACAO INFANTIL;Rua Paulo Blaschke, 125;Jardim Itu Sabara ; 91225-230 Porto Alegre - RS;Privada;<50;1
ESC EDUC ESPECIAL BARBARA SYBILLE FISCHINGER;Rua Marcone, 421;Partenon   ; 91530-160 Porto Alegre - RS;Privada; 51 e 200;2
CENTRO DE EDUCACAO INFANTIL CONSTRUINDO SABER;Avenida Nova York, 130;Auxiliadora   ; 90550-070 Porto Alegre - RS;Privada; 51 e 200;2
EEI VIVENDO E APRENDENDO;Avenida Toledo Piza, 690;Sarandi   ; 91120-300 Porto Alegre - RS;Privada;<50;1
ESCOLA EDUC INF CRESCENDO FELIZ;Rua Derocy Giacomo Da Silva, 150;Vila Nova  ; 91750-290 Porto Alegre - RS;Privada;<50;1
5139 IEI ACOMPAR NUCLEO III;Rua Joao Paris, 1107;Sarandi   ; 91160-440 Porto Alegre - RS;Privada; 51 e 200;2
5141 EEI ABRASCE LOTEAMENTO PAMPA;R Vereador Eloy Martins, 103;Farrapos   ; 90250-264 Porto Alegre - RS;Privada; 51 e 200;2
EEI ALGODAO DOCE;Rua Jose Ferreira Jardim, 360;Sarandi   ; 91140-480 Porto Alegre - RS;Privada;<50;1
5146 EEI CHACRINHA;R Hortencio Machado De Lima, 48;Restinga   ; 91790-620 Porto Alegre - RS;Privada; 51 e 200;2
EEI ESPACO CRIANCA;Rua Hermeto Bermudez, 475;Protasio Alves   ; 91250-040 Porto Alegre - RS;Privada;<50;1
CENTRO INFANTIL ALGODAO DOCE;Rua Gomes De Freitas, 230;Jardim Itu Sabara ; 91380-000 Porto Alegre - RS;Privada;<50;1
EEI GENTE MIUDINHA;Rua Mali, 787;Vila Ipiranga   ; 91370-230 Porto Alegre - RS;Privada; 51 e 200;2
5145 IEI PRINCESA ISABEL;Av Joao Pessoa, 2301;Azenha   ; 90040-001 Porto Alegre - RS;Privada; 51 e 200;2
5183 EEI FAVO DE MEL VILA ELIZABETH;R Vidal Barbosa, 1075;Sarandi   ; 91120-340 Porto Alegre - RS;Privada; 51 e 200;2
EEI EDUCARE;Rua Vitorio Francisco Giordani, 165;Jardim Itu Sabara ; 91220-490 Porto Alegre - RS;Privada;<50;1
5138 IEI BRINCANDO E APRENDENDO;R Monsenhor Severino Brun, 65; Farrapos   ; 90245-308 Porto Alegre - RS;Privada; 51 e 200;2
COLEGIO ROMANO SENHOR BOM JESUS;Rua Noel Rosa, 223;Jardim Itu Sabara ; 91210-110 Porto Alegre - RS;Privada; 501 e 1000;4
ESCOLA MOINHO - ESCOLA INFANTIL;Avenida Soledade, 285;Petropolis   ; 90470-340 Porto Alegre - RS;Privada;<50;1
5140 EEI JESUS MENINO;Rua C, 4;Restinga   ; 91790-110 Porto Alegre - RS;Privada; 51 e 200;2
5168 EEI TIA BETH;R Vinte Sete Vila Mato Sampaio, 125;Bom Jesus  ; 91420-634 Porto Alegre - RS;Privada; 51 e 200;2
APRENDENDO A CRESCER;Rua Professor Juvenal Miler, 122;Rio Branco  ; 90420-230 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL RISCOS E RABISCOS;Rua Altamira, 150;Alto Petropolis  ; 91450-000 Porto Alegre - RS;Privada;<50;1
EEI ARTE E TRAVESSURA;Rua Doutor Joao Simplicio Alves De Carvalho, 335;Vila Ipiranga  ; 91360-260 Porto Alegre - RS;Privada; 51 e 200;2
CASTELINHO APRENDENDO A CRESCER;Rua Ernestina Amaro Torelly, 200;Jardim Carvalho  ; 91430-100 Porto Alegre - RS;Privada;<50;1
5243 EEI ANANDA MARGA BELEM NOVO;R Eustaquio Inacio Da Silveira, 290;Belem Novo  ; 91780-110 Porto Alegre - RS;Privada; 51 e 200;2
5248 ECEI SANTA BARBARA;Av Principal Da Ponta Grossa, 44;Ponta Grossa  ; 91787-010 Porto Alegre - RS;Privada;<50;1
5247 ECEI IRMAO FRANCISCO PEREZ;R Mississipi, 130;Restinga   ; 91790-430 Porto Alegre - RS;Privada;<50;1
EEI INTERAGIR;Rua Doutor Pereira Neto, 84;Tristeza   ; 91920-530 Porto Alegre - RS;Privada;<50;1
EEI GATINHO DO MATO;Rua Xavier Da Cunha, 491;Nonoai   ; 90830-430 Porto Alegre - RS;Privada;<50;1
EEI ESPACO LIVRE;Rua Alfredo Silveira Dias, 199;Nonoai   ; 90830-180 Porto Alegre - RS;Privada;<50;1
5246 ECEI BUSCANDO O SABER;Avenida Joao Antonio Silveira, 1730;Restinga   ; 91792-800 Porto Alegre - RS;Privada;<50;1
EEI AMIGUINHOS DO PLANETA;Avenida Ceara, 1640;Sao Joao  ; 90240-512 Porto Alegre - RS;Privada;<50;1
EEI JOANINHAS TRAVESSAS;Rua Dos Biazetto, 100;Campo Novo  ; 91750-063 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL PRIMEIRA FASE DO SABER;Rua Padre Alois Kades, 130;Vila Ipiranga  ; 91370-160 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF PAIXAO DE APRENDER;Avenida Panamericana, 877;Jardim Lindoia  ; 91050-001 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF BANANINHA;Rua Oliveira Lopes, 389;Sarandi   ; 91120-430 Porto Alegre - RS;Privada;<50;1
CARROSSEL RECANTO INFANTIL;Rua Santa Terezinha, 47;Farroupilha   ; 90040-180 Porto Alegre - RS;Privada;<50;1
ESC INF EDUCAR E CIA;Rua Joao Alfredo, 688;Cidade Baixa  ; 90050-230 Porto Alegre - RS;Privada;<50;1
CRECHE ANJINHO DO SABER;Rua Sao Vicente, 483;Rio Branco   ; 90630-180 Porto Alegre - RS;Privada;<50;1
COLEGIO JOAO PAULO I HIGI;Rua Filadelfia, 314;Higienopolis   ; 90520-510 Porto Alegre - RS;Privada; 501 e 1000;4
ESCOLA DE EDUCACAO INFANTIL CRIANCA VIDA;Rua Joao Caetano, 178;Tres Figueiras  ; 90470-260 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF ADAPTAR;Rua Manoel Leao, 162;Pedra Redonda   ; 91760-560 Porto Alegre - RS;Privada;<50;1
5151 EEI BOA VISTA;R Salomao Dubin, 11;Boa Vista  ; 91340-450 Porto Alegre - RS;Privada; 51 e 200;2
5149 EEI EGIDIO PICCOLI;R Violeta Parque Das Orquideas, 2;Mario Quintana  ; 91260-396 Porto Alegre - RS;Privada; 51 e 200;2
5160 EEI ANJINHOS DE CRISTAL;Estrada Cristiano Kraemer, 541;Vila Nova   ; 91750-060 Porto Alegre - RS;Privada; 51 e 200;2
5170 IEI INTEGRACAO DOS ANJOS;Av Ipiranga, 3780;Praia De Belas   ; 90160-090 Porto Alegre - RS;Privada; 51 e 200;2
5154 IEI MUNDO COLORIDO;R Dona Teodora, 984;Farrapos   ; 90240-300 Porto Alegre - RS;Privada; 51 e 200;2
5152 IEI PEQUENO PRINCIPE;R Viuvinha, 275;Jardim Carvalho   ; 91430-817 Porto Alegre - RS;Privada; 51 e 200;2
5147 EEI PADRE PEDRO LEONARDI II;R Emilia Perroni Fernandes, 100;Camaqua   ; 91910-295 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF QUERUBIM;Rua Sao Manoel, 2215;Rio Branco  ; 90620-110 Porto Alegre - RS;Privada;<50;1
EMEF DE SURDOS BILINGUE SALOMAO WATNICK;R Capitao Pedro Werlang, 1011;Partenon   ; 91530-110 Porto Alegre - RS;Municipal;<50;1
5202 EEI GIRASSOL LAMI;R Nova Olinda, 203;Lami   ; 91787-640 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF JANELINHA;Rua Professor Romano Reif, 97;Boa Vista   ; 91340-420 Porto Alegre - RS;Privada;<50;1
SOCIEDADE MANTENEDORA PRO-SABER LTDA;Rua Filadelfia, 106;Sao Joao  ; 90550-060 Porto Alegre - RS;Privada; 51 e 200;2
5166 EEI ABRASCE PARTENON;Rua Milton Sales Silveira, 37;Coronel Aparicio Borges; 91530-660 Porto Alegre - RS;Privada; 51 e 200;2
5165 IEI VOVO BELINHA;Av Joaquim Porto Villanova, 136;Bom Jesus  ; 91410-400 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF DESCOBRINDO A VIDA;Rua Professor Clemente Pinto, 701;Medianeira   ; 90870-220 Porto Alegre - RS;Privada;<50;1
5169 IEI SONHO MEU;Av Moab Caldas Acesso 6, 20;Santa Tereza   ; 90880-310 Porto Alegre - RS;Privada;<50;1
5167 EEI PADRE VALLE NOSSO SONHO II;Rua Bernardi, 61;Cristo Redentor  ; 91040-030 Porto Alegre - RS;Privada; 51 e 200;2
5164 EEI ARCO IRIS II;R Tobago, 1260;Restinga   ; 91790-530 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF DUMBO;Rua Francisco Mattos Terres, 211;Aberta Dos Morros ; 91755-070 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF TIA DAISY;Rua Dom Jaime De Barros Camara, 436;Sarandi   ; 91130-160 Porto Alegre - RS;Privada;<50;1
5148 EEI MARISTA MENINO JESUS;R Garca-Moura, 100;Floresta   ; 90220-330 Porto Alegre - RS;Privada; 51 e 200;2
5150 ECEI PE LUIZ PEDROLLO;Trav Cosme E Damiao, 84;Partenon   ; 90680-247 Porto Alegre - RS;Privada; 51 e 200;2
5153 EEI MEU DENGO;R Geraldina Batista, 115;Rubem Berta  ; 91150-095 Porto Alegre - RS;Privada; 51 e 200;2
5159 EEI TIA IARA;R Arapei, 551;Cristal   ; 90830-470 Porto Alegre - RS;Privada;<50;1
5155 IEI RENOVAR DA ESPERANCA;R Jacques Yves Costeau, 565;Restinga   ; 91790-425 Porto Alegre - RS;Privada; 51 e 200;2
5161 EEI RAIO DE SOL;Rua Colina, 150;Vila Nova  ; 91750-000 Porto Alegre - RS;Privada; 51 e 200;2
5192 EEI RENASCER DA ESPERANCA;Av Econ Nilo Wulff, 919;Restinga   ; 91790-000 Porto Alegre - RS;Privada; 51 e 200;2
EMEF MORADAS DA HIPICA;R Geraldo Tollens Linck, 0;Hipica   ; 91787-214 Porto Alegre - RS;Municipal;>1000;5
EEI MUNDO DOS ANJOS;Rua Giordano Bruno, 96;Rio Branco  ; 90420-150 Porto Alegre - RS;Privada;<50;1
5172 EEI POPULAR NOVA GERACAO;R Primavera, 50;Sarandi   ; 91140-290 Porto Alegre - RS;Privada;<50;1
5176 IEI OSICOM III;R Bonifacio Calderon, 45;Passo Das Pedras ; 91230-170 Porto Alegre - RS;Privada; 51 e 200;2
5219 IEI PINGO DE MEL;Rua Beco Dos Marianos, 164;Agronomia   ; 91540-605 Porto Alegre - RS;Privada;<50;1
5190 EEI PINGUINHOS DE OURO;Bc Carlos Superti, 300;Vila Nova  ; 91750-020 Porto Alegre - RS;Privada; 51 e 200;2
TOP 10 - SOL E ANGEL ESC INF LTDA;Avenida Pereira Passos, 936;Vila Assuncao  ; 91900-240 Porto Alegre - RS;Privada;<50;1
5175 IEI OSICOM II;R Manoel Ferrador, 405;Passo Das Pedras ; 91230-370 Porto Alegre - RS;Privada; 51 e 200;2
5185 EEI SAO MARCOS;R Antonio Jose De Santana, 899;Agronomia   ; 91540-180 Porto Alegre - RS;Privada; 51 e 200;2
5189 IEI CORACAO VALENTE;R Felisberto Maia, 190;Mario Quintana  ; 91260-371 Porto Alegre - RS;Privada; 51 e 200;2
5181 EEI PLANETA MAGICO;Tv Conselheiro Antonio, 21;Agronomia   ; 91540-030 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF RECANTO DO SABER;Rua Franklin, 105;Jardim Itu Sabara   ; 91210-060 Porto Alegre - RS;Privada;<50;1
5179 IEI DUTRA JARDIM;R Alberto Sehbe Simon, 74;Rubem Berta   ; 91160-595 Porto Alegre - RS;Privada; 51 e 200;2
EEI PEQUENO APRENDIZ;Rua Antonio Francisco Lisboa, 150;Rubem Berta  ; 91180-040 Porto Alegre - RS;Privada; 51 e 200;2
5184 EEI JARDIM IPIRANGA;Av Eng Ary De Abreu Lima, 390;Vila Ipiranga  ; 91360-070 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF MUNDO DA IMAGINACAO;Rua Dona Firmina, 151;Sao Jose  ; 91520-210 Porto Alegre - RS;Privada;<50;1
5177 EEI SAO GUILHERME;Diretriz 3729, 116;Partenon   ; 91520-650 Porto Alegre - RS;Privada; 51 e 200;2
5186 EEI CANTINHO ENCANTADO;Rua Jose Inacio Da Silva, 441;Belem Novo  ; 91780-240 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF CONSTRUINDO A INFANCIA;Rua Sepe, 621;Passo Da Areia ; 91350-050 Porto Alegre - RS;Privada; 51 e 200;2
5180 EEI PORTAL ENCANTADO;R Jaime Lino Dos Santos Filho, 604;Lomba Do Pinheiro ; 91550-610 Porto Alegre - RS;Privada; 51 e 200;2
5173 EEI CASA NAZARE;Estr Aracaju, 453;Vila Nova  ; 91740-320 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF VIDA NOVA;Rua Santo Guerra, 151;Navegantes   ; 90240-170 Porto Alegre - RS;Privada;<50;1
5201 IEI PEDACO DE GENTE;R Raul Cauduro, 297;Mario Quintana  ; 91270-580 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF ABELHINHA SAPECA;Rua Evaristo Da Veiga, 252;Partenon   ; 90620-230 Porto Alegre - RS;Privada;<50;1
EEI TURMA DO CASTELO;Avenida Benno Mentz, 331;Vila Ipiranga  ; 91370-020 Porto Alegre - RS;Privada;<50;1
PANDA ESCOLA DE EDUCACAO INFANTIL LTDA ME;Rua Comendador Rheingantz, 980;Bela Vista  ; 90450-020 Porto Alegre - RS;Privada;<50;1
ESCOLA DE EDUCACAO INFANTIL PROJETO CRESCER;Avenida General Emilio Lucio Esteves, 241;Santa Maria Goretti ; 91030-290 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF PASTORZINHO;Avenida Delmar Rocha Barbosa, 151;Rubem Berta  ; 91180-490 Porto Alegre - RS;Privada;<50;1
EEI BRINCANDO COM AS LETRAS;Rua Gavea, 604;Ipanema   ; 91760-040 Porto Alegre - RS;Privada;<50;1
ES EDUC INF DIVINA INFANCIA;Rua Da Gruta, 80;Cascata   ; 91712-160 Porto Alegre - RS;Privada;<50;1
5231 EEI PIMPONETA;Av Vinte Um De Abril, 441;Sarandi   ; 91120-630 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF PIRLIMPIMPIM;Rua Professor Alvaro Alvim, 310;Rio Branco  ; 90420-020 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF DESCOBRINDO O SABER;Rua Rincao, 245;Ipanema   ; 91760-670 Porto Alegre - RS;Privada;<50;1
ESC EDUC INF DESCOBRINDO SABERES;Travessa Antilhas, 74;Jardim Lindoia  ; 91050-110 Porto Alegre - RS;Privada;<50;1
5193 EEI TREVO DE OURO;Beco Do Guara, 59;Guaruja   ; 91770-012 Porto Alegre - RS;Privada; 51 e 200;2
5194 EEI PLANETA DO SABER;Rua Olrlando Aita, 2;Jardim Leopoldina  ; 91240-030 Porto Alegre - RS;Privada; 51 e 200;2
5195 IEI ANJO DAS FLORES;R Pescador, 400;Arquipelago   ; 90090-170 Porto Alegre - RS;Privada; 51 e 200;2
5196 ECEI PADRE NATAL;R Itapua, 94;Mario Quintana  ; 91270-325 Porto Alegre - RS;Privada; 51 e 200;2
5197 EEI TIO ZE;R Prisma, 64;Santa Tereza  ; 90840-130 Porto Alegre - RS;Privada; 51 e 200;2
5198 EEI PEQUENOS PESQUISADORES;R Ana Julia, 176;Lomba Do Pinheiro ; 91550-000 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF GERACAO ALEGRIA;Rua Carlos Von Koseritz, 505;Sao Joao  ; 90540-031 Porto Alegre - RS;Privada;<50;1
5216 EEI CONSTRUINDO O AMANHA;R Domingos Jose Poli, 331;Restinga   ; 91790-072 Porto Alegre - RS;Privada; 51 e 200;2
ESC EDUC INF PEQUENO PRINCIPE LTDA;Rua Doutor Dias De Carvalho, 278;Tristeza   ; 91910-270 Porto Alegre - RS;Privada;<50;1
5213 IEI PATATI PATATA;Av Bernardino Silveira Pastoriza, 641;Rubem Berta  ; 91160-310 Porto Alegre - RS;Privada; 51 e 200;2
